編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLNKKIJGFCA87DA,40,100.41,住家用,鋼筋混凝土造,74年5月24日,五層,二層 陽臺,全筆移轉
RPWNMLNKKIJGFCA87DA,40,9.60,共有部分,鋼筋混凝土造,74年5月24日,五層,,持分移轉
RPPNMLLLKHKGFDA27EA,31,197.92,商業用,鋼筋混凝土造,82年12月1日,十五層,一層 平台,全筆移轉
RPPNMLLLKHKGFDA27EA,31,60.12,見使用執照,鋼筋混凝土造,82年12月1日,十五層,地下三層,持分移轉
RPPNMLLLKHKGFDA27EA,31,74.91,共有部分,鋼筋混凝土造,82年12月1日,十五層,,持分移轉
RPRNMLLLKHKGFEA57EA,42,69.24,住家用,鋼筋混凝土造,71年9月20日,五層,三層 陽臺,持分移轉
RPXNMLLLKHKGFEA18EA,43,93.08,住家用,鋼筋混凝土造,70年8月3日,五層,三層 陽臺,全筆移轉
RPSNMLLLKHKGFEA67EA,49,82.95,住家用,鋼筋混凝土造,65年6月3日,四層,二層 陽臺,全筆移轉
RPVNMLPKJHKGFCA87DA,30,94.89,住家用,鋼筋混凝土造,83年7月1日,十層,八層 陽臺 露台,全筆移轉
RPVNMLPKJHKGFCA87DA,30,13.68,共有部分,鋼筋混凝土造,83年7月1日,十層,,持分移轉
RPQNMLKLKHKGFAA86DA,45,100.45,住家用,鋼筋混凝土造,68年7月16日,五層,五層 陽臺 露台,全筆移轉
RPRNMLOKKHKGFBA37DA,50,45.79,商業用,鋼筋混凝土造,64年5月23日,五層,一層 平台 騎樓,全筆移轉
RPSNMLKLJHKGFBA07DA,10,68.18,住家用,鋼筋混凝土造,103年10月29日,十三層,五層 陽臺,全筆移轉
RPSNMLKLJHKGFBA07DA,10,26.35,本共有部分之項目有機房（消防泵浦室）、機房（發電機機械室）、機房（供本棟電信使用）、蓄水池、防空避難室兼停車空間、台電配電室、進風、排風、行動不便者昇降機、停車位編號３７號、管理員室、緊急用昇降機、梯廳、管委會使用空間、騎樓、排煙室、梯間、機械室、消防水箱、水箱、機械室（電信機房）等２１項,鋼筋混凝土造,103年10月29日,十三層,,持分移轉
RPSNMLKLJHKGFBA07DA,10,2.76,本共有部分之項目有車道、騎樓、等候空間等３項,鋼筋混凝土造,103年10月29日,十三層,,持分移轉
RPQOMLSKKHKGFBA77DA,29,46.79,商業用,鋼筋混凝土造,84年12月1日,十六層,四層 陽臺 花台,全筆移轉
RPQOMLSKKHKGFBA77DA,29,20.41,共有部分,鋼筋混凝土造,84年12月1日,十六層,,持分移轉
RPUNMLTKKHKGFBA18DA,45,51.03,住家用,鋼筋混凝土造,68年7月3日,七層,四層 陽臺,持分移轉
RPUNMLTKKHKGFBA18DA,45,8.14,共有部分,鋼筋混凝土造,68年7月30日,七層,,持分移轉
RPXNMLKLKHKGFBA67DA,44,20.50,見使用執照,鋼筋混凝土造,69年11月13日,十一層,七層 陽臺,全筆移轉
RPXNMLKLKHKGFBA67DA,44,6.67,共有部分,鋼筋混凝土造,69年11月13日,十一層,,持分移轉
RPRNMLKLKHKGFBA07DA,9,36.89,住家用,鋼骨造,105年3月31日,二十六層,十八層 陽臺,全筆移轉
RPRNMLKLKHKGFBA07DA,9,1.51,一般零售業（甲組）（不含便利商店）,鋼骨造,105年3月31日,二十六層,一層 二層 陽臺,持分移轉
RPRNMLKLKHKGFBA07DA,9,52.99,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,持分移轉
RPRNMLKLKHKGFBA07DA,9,.62,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,持分移轉
RPWNMLKLJHKGFAA37DA,42,94.18,住家用,鋼筋混凝土造,71年9月7日,五層,四層 陽臺,全筆移轉
RPUOMLOKJHKGFCA77DA,30,29.26,共有部分,鋼筋混凝土造,83年11月30日,七層,,持分移轉
RPUOMLOKJHKGFCA77DA,30,86.07,住家用,鋼筋混凝土造,83年11月30日,七層,五層 陽臺,全筆移轉
RPPNMLKLKHKGFCA96DA,4,29.01,集合住宅,鋼筋混凝土造,109年12月31日,七層,六層 陽臺,全筆移轉
RPPNMLKLKHKGFCA96DA,4,18.49,本共有部分之項目有１２人乘供行動不便者使用、公共門廳、門廳、停車空間、機車升降機、甲梯、梯廳、雨遮、機房、屋頂水箱、不銹鋼消防水箱、台電配電場所、防空避難室兼停車空間、雨水滯留池、機房（供電信使用）、倉儲式機械停車、消防泵室、電梯昇降道、水箱及汽車昇降道等共２０項。,鋼筋混凝土造,109年12月31日,七層,,持分移轉
RPUOMLMJJHKGFCA47DA,42,128.17,住家用,鋼筋混凝土造,72年3月9日,十四層,十三層 陽臺,全筆移轉
RPUOMLMJJHKGFCA47DA,42,23.85,共有部分,鋼筋混凝土造,72年3月9日,十四層,,持分移轉
RPPNMLKLKHKGFCA07EA,41,98.78,住家用,鋼筋混凝土造,73年2月4日,七層,七層 陽臺,全筆移轉
RPPNMLKLKHKGFCA07EA,41,29.84,共有部分,鋼筋混凝土造,73年2月4日,七層,,持分移轉
RPQNMLKLKHKGFCA17EA,21,59.96,商業用,鋼筋混凝土造,92年11月21日,八層,二層 陽臺 雨遮,全筆移轉
RPQNMLKLKHKGFCA17EA,21,27.24,共有部分,鋼筋混凝土造,92年11月21日,八層,,持分移轉
RPQNMLKLKHKGFCA17EA,21,2.83,共有部分,鋼筋混凝土造,92年11月21日,八層,,持分移轉
RPQNMLKLKHKGFCA17EA,21,38.56,共有部分,鋼筋混凝土造,92年11月21日,八層,,持分移轉
RPXNMLKLKHKGFCA77DA,45,95.98,住家用,鋼筋混凝土造,69年1月30日,五層,五層 陽臺,全筆移轉
RPVOMLKLKHKGFCA67DA,45,44.60,住家用,鋼筋混凝土造,68年12月19日,十一層,十層 陽臺,全筆移轉
RPVOMLKLKHKGFCA67DA,45,10.99,共有部分,鋼筋混凝土造,68年12月19日,十一層,,持分移轉
RPRNMLKLKHKGFEA37DA,44,108.99,住家用,鋼筋混凝土造,70年3月4日,四層,四層 陽臺,全筆移轉
RPQPMLNJKHKGFEA57DA,47,82.07,住家用,鋼筋混凝土造,66年12月28日,七層,二層 陽臺,全筆移轉
RPQPMLNJKHKGFEA57DA,47,11.85,共有部分,鋼筋混凝土造,66年12月28日,七層,,持分移轉
RPVNMLLLKHKGFEA87DA,12,.11,一般零售業甲組（Ｇ３）,鋼筋混凝土造,102年2月27日,十三層,二層,持分移轉
RPVNMLLLKHKGFEA87DA,12,.06,本共有部分之項目有，發電機房，消防機械室，機房（供電信使用），水箱，機車升降機，台電配電室，受電箱，防空避難室兼停車空間，行動不便電梯，梯廳，台電管道，管理員室，管委會空間，車道，騎樓，雨遮，消防水箱，機械室，等１８項,鋼筋混凝土造,102年2月27日,十三層,,持分移轉
RPVNMLLLKHKGFEA87DA,12,1.06,本共有部分項目：停車空間及ＣＯ２機房等２項,鋼筋混凝土造,102年2月27日,十三層,,持分移轉
RPUNMLKLKHKGFEA67DA,43,116.27,住家用,鋼筋混凝土造,70年12月14日,七層,六層 陽臺,全筆移轉
RPUNMLKLKHKGFEA67DA,43,22.25,共有部分,鋼筋混凝土造,70年12月14日,七層,,持分移轉
RPVOMLNJKHKGFCA77DA,29,57.92,住家用,鋼筋混凝土造,85年2月6日,十層,十層 陽臺 露台,全筆移轉
RPVOMLNJKHKGFCA77DA,29,4.59,共有部分,鋼筋混凝土造,85年2月6日,十層,,持分移轉
RPVOMLNJKHKGFCA77DA,29,35.28,見使用執照,鋼筋混凝土造,85年2月6日,十層,,持分移轉
RPVOMLNJKHKGFCA77DA,29,7.60,共有部分,鋼筋混凝土造,85年2月6日,十層,,持分移轉
RPROMLKKJHKGFCA07DA,24,98.54,商業用,鋼筋混凝土造,89年9月22日,九層,七層 陽臺 雨遮,全筆移轉
RPROMLKKJHKGFCA07DA,24,25.84,共有部分,鋼筋混凝土造,89年9月22日,九層,,持分移轉
RPROMLKKJHKGFCA07DA,24,21.17,共有部分,鋼筋混凝土造,89年9月22日,九層,,持分移轉
RPROMLKKJHKGFCA07DA,24,4.82,共有部分,鋼筋混凝土造,89年9月22日,九層,,持分移轉
RPROMLKKJHKGFCA07DA,24,10.97,共有部分,鋼筋混凝土造,89年9月22日,九層,,持分移轉
RPQPMLNKJHKGFCA37DA,12,.08,一般事務所,鋼筋混凝土造,101年11月23日,十四層,一層,持分移轉
RPQPMLNKJHKGFCA37DA,12,131.29,住家用,鋼筋混凝土造,101年11月23日,十四層,六層 陽臺 雨遮,全筆移轉
RPQPMLNKJHKGFCA37DA,12,.04,本共有部分項目計有機車停車空間、機電設備空間、排煙室進風管道、排煙室排風管道、梯廳兼排煙室、梯廳、安全梯、昇降機、陽台、雨遮、管理員室、管委會空間、防空避難室兼停車空間、水箱、地下室進風管道、地下室排風管道、發電機排風管道、發電機房、台電配電室、機房（供電信使用）、電錶、公共廁所、消防泵浦室等２３項。,鋼筋混凝土造,101年11月23日,十四層,,持分移轉
RPQPMLNKJHKGFCA37DA,12,62.44,本共有部分項目計有機車停車空間、機電設備空間、排煙室進風管道、排煙室排風管道、梯廳兼排煙室、梯廳、安全梯、昇降機、陽台、雨遮、管理員室、管委會空間、防空避難室兼停車空間、水箱、地下室進風管道、地下室排風管道、發電機排風管道、發電機房、台電配電室、機房（供電信使用）、電錶、公共廁所、消防泵浦室等２３項。,鋼筋混凝土造,101年11月23日,十四層,,持分移轉
RPQPMLNKJHKGFCA37DA,12,30.95,本共有部分項目計有獎勵停車位、停車空間、車道空間等３項。,鋼筋混凝土造,101年11月23日,十四層,,持分移轉
RPRNMLMKKHKGFCA27DA,32,135.51,商業用,鋼筋混凝土造,81年12月17日,九層,五層 陽臺 露台 花台,全筆移轉
RPRNMLMKKHKGFCA27DA,32,46.05,共有部分,鋼筋混凝土造,81年12月17日,九層,,持分移轉
RPWQMLSKKHKGFDA78DA,37,132.71,住家用,鋼筋混凝土造,76年9月29日,十四層,五層 陽臺,全筆移轉
RPWQMLSKKHKGFDA78DA,37,25.78,共有部分,鋼筋混凝土造,76年9月29日,十四層,,持分移轉
RPSOMLKKJHKGFCA17DA,,26.46,多戶住宅,鋼筋混凝土造,113年9月2日,十五層,九層 陽臺,全筆移轉
RPSOMLKKJHKGFCA17DA,,15.47,本共有部分之項目有無障礙昇降機、緊急升降機、排煙室、戶外安全梯Ａ無障礙樓梯、戶外安全梯Ｂ、室內無障礙通道、管委會空間一、管委會空間二、管委會空間三、一般昇降機、梯廳、車道、水塔、停車空間、防空避難室兼停車空間、電信機房、發電機室、資源回收室、機房、台電配電場所、受電箱室、消防幫浦室、水箱等２３項。,鋼筋混凝土造,113年9月2日,十五層,,持分移轉
RPPNMLPLKIJGFAA27DA,8,56.83,集合住宅,鋼筋混凝土造,105年8月16日,八層,一層,全筆移轉
RPPNMLPLKIJGFAA27DA,8,59.45,共有部分，本共有部分之項目有梯廳、戶外安全梯、供行動不便者使用電梯、電梯、走道、全自動機械停車設備、獎勵停車位、水錶室、機械室、水箱、管理員室、電梯間、防空避難設備兼停車空間、電信室、停車空間、台電配電室、發電機進氣管道、發電機排氣管道、消防泵浦室、消防專用水池、緊急發電機室、鋼瓶室、停車設備油壓室等２３項。,鋼筋混凝土造,105年8月16日,八層,,持分移轉
RPUNMLLLKHKGFEA87EA,57,38.94,住家用,加強磚造,56年7月21日,四層,一層,持分移轉
RPVNMLLLKHKGFEA97EA,46,85.68,住家用,鋼筋混凝土造,68年5月21日,四層,三層 陽臺,全筆移轉
RPTNMLLLKHKGFEA77EA,46,145.09,住家用,鋼筋混凝土造,68年4月17日,五層,一層 平台,全筆移轉
RPPNMLLLKHKGFEA37EA,40,89.45,商業用,鋼筋混凝土造,73年9月5日,五層,一層 平台,全筆移轉
RPPNMLLLKHKGFEA37EA,40,8.30,共有部分,鋼筋混凝土造,73年9月5日,五層,,持分移轉
RPOOMLLLKHKGFEA37EA,16,79.12,策略性產業（資訊服務業）,鋼筋混凝土造,97年10月2日,十五層,十五層 陽臺 雨遮,全筆移轉
RPOOMLLLKHKGFEA37EA,16,39.24,共有部分,鋼筋混凝土造,97年10月2日,十五層,,持分移轉
RPOOMLLLKHKGFEA37EA,16,42.51,共有部分,鋼筋混凝土造,97年10月2日,十五層,,持分移轉
RPUOMLLLKHKGFBA57DA,44,29.28,住家用,鋼筋混凝土造,69年10月28日,十二層,十二層 陽臺,全筆移轉
RPUOMLLLKHKGFBA57DA,44,4.23,共有部分,鋼筋混凝土造,69年10月28日,十二層,,持分移轉
RPSNMLKLKHKGFCA27DA,43,109.70,住家用,鋼筋混凝土造,70年12月15日,五層,四層 陽臺,全筆移轉
RPSOMLQLKIJGFCA97DA,41,87.21,住家用,鋼筋混凝土造,72年11月17日,七層,四層 陽臺,全筆移轉
RPSOMLQLKIJGFCA97DA,41,30.70,共有部分,鋼筋混凝土造,72年11月17日,七層,,持分移轉
RPXNMLKKKHKGFAA47DA,16,43.17,住家用,鋼筋混凝土造,97年10月29日,十二層,七層 陽臺 雨遮,全筆移轉
RPXNMLKKKHKGFAA47DA,16,12.89,共有部分,鋼筋混凝土造,97年10月29日,十二層,,持分移轉
RPXNMLKKKHKGFAA47DA,16,7.14,共有部分,鋼筋混凝土造,97年10月29日,十二層,,持分移轉
RPXNMLKKKHKGFAA47DA,16,2.88,共有部分,鋼筋混凝土造,97年10月29日,十二層,,持分移轉
RPSPMLMKKHKGFCA57DA,41,71.19,住家用,鋼筋混凝土造,72年11月22日,五層,三層 陽臺,全筆移轉
RPSPMLMKKHKGFCA57DA,41,4.93,共有部分,鋼筋混凝土造,72年11月22日,五層,,持分移轉
RPTOMLPJKHKGFCA77DA,19,14.02,停車空間,鋼筋混凝土造,94年8月3日,十二層,地下一層 地下二層 地下三層,持分移轉
RPTOMLPJKHKGFCA77DA,19,.04,共有部分,鋼筋混凝土造,94年8月3日,十二層,,持分移轉
RPTOMLPJKHKGFCA77DA,19,27.98,共有部分,鋼筋混凝土造,94年8月3日,十二層,,持分移轉
RPUNMLLLJHKGFDA57DA,32,1.03,共有部分,鋼筋混凝土造,81年8月4日,十二層,,持分移轉
RPUNMLLLJHKGFDA57DA,32,5.34,共有部分,鋼筋混凝土造,81年8月4日,十二層,,持分移轉
RPPNMLLLJHKGFAA86EA,36,54.52,商業用,鋼筋混凝土造,78年5月2日,五層,一層 平台,持分移轉
RPUNMLLLJHKGFDA57DA,32,10.76,停車空間,鋼筋混凝土造,81年8月4日,十二層,地下二層,持分移轉
RPPNMLLLJHKGFAA86EA,36,4.35,共有部分,鋼筋混凝土造,78年5月2日,五層,,持分移轉
RPUNMLLLJHKGFDA57DA,32,55.62,商業用,鋼筋混凝土造,81年8月4日,十二層,三層,全筆移轉
RPUNMLMJJHKGFDA47DA,42,91.45,住家用,鋼筋混凝土造,72年1月26日,五層,一層 平台,全筆移轉
RPRNMLOJKHKGFDA47DA,18,23.00,一般事務所,鋼筋混凝土造,95年11月10日,十三層,十二層 陽臺,全筆移轉
RPRNMLOJKHKGFDA47DA,18,5.06,共有部分,鋼筋混凝土造,95年11月10日,十三層,,持分移轉
RPRNMLOJKHKGFDA47DA,18,6.57,共有部分,鋼筋混凝土造,95年11月10日,十三層,,持分移轉
RPPOMLKLJHKGFFA27DA,46,98.00,見使用執照,鋼筋混凝土造,68年3月6日,五層,地下層,全筆移轉
RPPOMLKLJHKGFFA27DA,46,109.29,商業用,鋼筋混凝土造,68年3月6日,五層,一層 平台 騎樓,全筆移轉
RPVNMLSKKHKGFEA48DA,40,116.51,住家用,鋼筋混凝土造,74年1月8日,五層,五層 陽臺 露台,全筆移轉
RPWNMLOLKHKGFEA28DA,45,107.47,住家用,鋼筋混凝土造,68年12月12日,五層,五層 陽臺,全筆移轉
RPVNMLSKKHKGFEA48DA,40,8.48,共有部分,鋼筋混凝土造,74年1月8日,五層,,持分移轉
RPWNMLOLKHKGFEA28DA,45,9.05,共有部分,鋼筋混凝土造,68年12月12日,五層,,持分移轉
RPPNMLSKKHKGFAA47DA,,61.43,,加強磚造,,二層,一層,全筆移轉
RPSNMLOLKHKGFCA77EA,15,80.23,住家用,鋼筋混凝土造,99年5月26日,七層,五層 陽臺 雨遮,全筆移轉
RPSNMLOLKHKGFCA77EA,15,38.23,本共有部分之項目有梯廳、Ａ樓梯、Ｂ樓梯、機房、電梯機房、水箱、防空避難室兼停車空間、電信室、台電配電室、儲藏室、機車昇降機、昇降機、停車空間、管理員室、台電管道間、消防幫浦室等１６項。,鋼筋混凝土造,99年5月26日,七層,,持分移轉
RPPNMLQKJHKGFCA47EA,33,134.93,商業用,鋼筋混凝土造,81年2月29日,八層,六層 陽臺 露台,全筆移轉
RPPNMLQKJHKGFCA47EA,33,176.01,商業用,鋼筋混凝土造,81年2月29日,八層,六層 陽臺 露台,全筆移轉
RPPNMLQKJHKGFCA47EA,33,47.06,見使用執照,鋼筋混凝土造,81年2月29日,八層,地下二層,持分移轉
RPPNMLQKJHKGFCA47EA,33,42.06,共有部分,鋼筋混凝土造,81年2月29日,八層,,持分移轉
RPPNMLQKJHKGFCA47EA,33,51.52,共有部分,鋼筋混凝土造,81年2月29日,八層,,持分移轉
RPPNMLQKJHKGFCA47EA,33,.01,共有部分,鋼筋混凝土造,81年2月29日,八層,,持分移轉
RPXNMLNLJHKGFBA87DA,52,44.79,住家用,鋼筋混凝土造,62年1月18日,九層,二層,全筆移轉
RPXNMLNLJHKGFBA87DA,52,11.78,共有部分,鋼筋混凝土造,62年1月18日,九層,,持分移轉
RPQNMLNLKHKGFCA37DA,16,20.45,住家用,鋼筋混凝土造,97年12月15日,十五層,十四層 雨遮,全筆移轉
RPQNMLNLKHKGFCA37DA,16,9.35,共有部分,鋼筋混凝土造,97年12月15日,十五層,,持分移轉
RPQNMLPLKHKGFCA57DA,47,75.71,住家用,鋼筋混凝土造,67年2月25日,四層,四層 陽臺,全筆移轉
RPRNMLPLKHKGFCA67DA,19,2.76,共有部分,鋼筋混凝土造,94年11月23日,十一層,,持分移轉
RPRNMLPLKHKGFCA67DA,19,13.77,共有部分,鋼筋混凝土造,94年11月23日,十二層,,持分移轉
RPRNMLPLKHKGFCA67DA,19,31.25,商業用,鋼筋混凝土造,94年11月23日,十一層,三層 陽臺 雨遮,全筆移轉
RPQNMLLKKHKGFDA27EA,31,429.40,商業用,鋼筋混凝土造,82年7月8日,十五層,四層 陽臺 露台 雨遮,全筆移轉
RPQNMLLKKHKGFDA27EA,31,18.60,停車空間,鋼筋混凝土造,82年7月8日,十五層,地下二層,持分移轉
RPQNMLLKKHKGFDA27EA,31,75.41,共有部分,鋼筋混凝土造,82年7月8日,十五層,,持分移轉
RPQNMLLKKHKGFDA27EA,31,.61,共有部分,鋼筋混凝土造,82年7月8日,十五層,,持分移轉
RPXNMLNLJHKGFDA08DA,27,52.62,見使用執照,鋼筋混凝土造,87年5月21日,十二層,一層 陽臺,全筆移轉
RPXNMLNLJHKGFDA08DA,27,35.03,共有部分,鋼筋混凝土造,87年5月21日,十九層,,持分移轉
RPRNMLSJKHKGFDA87DA,29,73.67,住家用,鋼筋混凝土造,84年11月17日,七層,三層 陽臺 露台 花台,全筆移轉
RPRNMLSJKHKGFDA87DA,29,117.99,住家用,鋼筋混凝土造,84年11月17日,七層,三層 陽臺 露台,全筆移轉
RPRNMLSJKHKGFDA87DA,29,15.85,共有部分,鋼筋混凝土造,84年11月17日,七層,,持分移轉
RPRNMLSJKHKGFDA87DA,29,74.72,共有部分,鋼筋混凝土造,84年11月17日,七層,,持分移轉
RPTNMLKMKIJGFDA57DA,41,87.46,住家用,鋼筋混凝土造,72年11月4日,五層,三層 陽臺,全筆移轉
RPUOMLLLJHKGFDA67DA,1,100.37,集合住宅,鋼骨造,113年4月12日,二十三層,十四層 陽臺 雨遮,全筆移轉
RPUOMLLLJHKGFDA67DA,1,.04,一般零售業甲組（不含日用百貨）,鋼骨造,113年4月12日,二十三層,一層 陽臺,持分移轉
RPUOMLLLJHKGFDA67DA,1,49.17,本共有部分之項目有行動不便梯、停獎專用出入口、安全梯Ｃ（停獎專用）、車道、汽車坡道、機車坡道、梯廳、大廳（Ａ）、大廳（Ｂ）、大廳（Ｃ）、安全梯（Ａ）、安全梯（Ｂ）、升降機、管委會使用空間、管委會使用空間（Ｂ）、管委會使用空間（Ｃ）、梯廳（Ａ）、梯廳（Ｂ）、特別安全梯（Ａ１）、特別安全梯（Ａ２）、特別安全梯（Ｂ１）、特別安全梯（Ｂ２）、排煙室（Ａ１）、排煙室（Ａ２）、排煙室（Ｂ１）、排煙室（Ｂ２）、緊急昇降機、陽台、雨遮、梯間、機房、中繼機房、緊急升降機電梯機房、安全梯（Ａ３）、安全梯（Ｂ３）、升降機電梯機房、水箱、水錶室、水箱室、排風機房１、排風機房２、進風機房、發電機室、防災中心、消防中繼機房、機房（供電信使用）、ＡＢ棟台電配電室、機房（景觀水景噴灌）、資源回收室、水箱１、水箱２、水景機房、公共用水箱、雨水＋噴灌機房、防空避難室兼停車空間、停車空間、管理員室、中繼水箱及消防泵浦室等５９項。,鋼骨造,113年4月12日,二十三層,,持分移轉
RPUOMLLLJHKGFDA67DA,1,26.01,本共有部分之項目有行動不便梯、停獎專用出入口、安全梯Ｃ（停獎專用）、車道、汽車坡道、機車坡道、梯廳、大廳（Ａ）、大廳（Ｂ）、大廳（Ｃ）、安全梯（Ａ）、安全梯（Ｂ）、升降機、管委會使用空間、管委會使用空間（Ｂ）、管委會使用空間（Ｃ）、梯廳（Ａ）、梯廳（Ｂ）、特別安全梯（Ａ１）、特別安全梯（Ａ２）、特別安全梯（Ｂ１）、特別安全梯（Ｂ２）、排煙室（Ａ１）、排煙室（Ａ２）、排煙室（Ｂ１）、排煙室（Ｂ２）、緊急昇降機、陽台、雨遮、梯間、機房、中繼機房、緊急升降機電梯機房、安全梯（Ａ３）、安全梯（Ｂ３）、升降機電梯機房、水箱、水錶室、水箱室、排風機房１、排風機房２、進風機房、發電機室、防災中心、消防中繼機房、機房（供電信使用）、ＡＢ棟台電配電室、機房（景觀水景噴灌）、資源回收室、水箱１、水箱２、水景機房、公共用水箱、雨水＋噴灌機房、防空避難室兼停車空間、停車空間、管理員室、中繼水箱及消防泵浦室等５９項。,鋼骨造,113年4月12日,二十三層,,持分移轉
RPWNMLOKJHKGFCA87DA,24,68.28,住家用,鋼筋混凝土造,89年11月1日,十四層,九層 陽臺,全筆移轉
RPWNMLOKJHKGFCA87DA,24,16.45,共有部分,鋼筋混凝土造,89年11月1日,十四層,,持分移轉
RPWNMLOKJHKGFCA87DA,24,3.26,共有部分,鋼筋混凝土造,89年11月1日,十四層,,持分移轉
RPOOMLQLKIJGFDA67DA,56,32.94,住家用,鋼筋混凝土造,57年7月12日,五層,三層,持分移轉
RPOWMLRKKHKGFDA48DA,40,1.72,共有部分,鋼筋混凝土造,73年10月4日,十四層,,持分移轉
RPOWMLRKKHKGFDA48DA,40,2.73,共有部分,鋼筋混凝土造,73年10月4日,十四層,,持分移轉
RPOWMLRKKHKGFDA48DA,40,60.74,商業用,鋼筋混凝土造,73年10月4日,十四層,一層 平台,全筆移轉
RPPNMLPLKHKGFAA37EA,1,59.91,集合住宅,鋼筋混凝土造,112年6月13日,五層,二層 陽臺 雨遮,全筆移轉
RPPNMLPLKHKGFAA37EA,1,49.51,共有部分，本共有部分之項目有地下一層全部、地下一層夾層全部、屋頂突出物一層全部、屋頂突出物二層全部、Ａ樓梯（無障礙樓梯）、機械停車空間、大廳、無障礙停車位、梯廳、無障礙電梯、雨遮等１１項。,鋼筋混凝土造,112年6月13日,五層,,持分移轉
RPQNMLKLJHKGFFA27DA,36,130.41,住家用,鋼筋混凝土造,78年2月21日,二十五層,六層 陽臺 花台,全筆移轉
RPQNMLKLJHKGFFA27DA,36,27.05,共有部分,鋼筋混凝土造,78年2月21日,二十五層,,持分移轉
RPRWNLOLKHKGFDA68DA,49,115.48,住家用,鋼筋混凝土造,64年12月3日,四層,二層 陽臺,全筆移轉
RPVNMLRKJHKGFEA28DA,19,23.56,住家用,鋼筋混凝土造,94年11月11日,十三層,四層 陽臺 雨遮,全筆移轉
RPVNMLRKJHKGFEA28DA,19,11.80,共有部分,鋼筋混凝土造,94年11月11日,十三層,,持分移轉
RPTNMLQJKHKGFFA08DA,17,33.85,住家用,鋼筋混凝土造,96年6月23日,十三層,六層 雨遮,全筆移轉
RPTNMLQJKHKGFFA08DA,17,8.12,共有部分,鋼筋混凝土造,96年6月23日,十三層,,持分移轉
RPTNMLQJKHKGFFA08DA,17,6.67,共有部分,鋼筋混凝土造,96年6月23日,十三層,,持分移轉
RPQPMLLLJHKGFDA37DA,28,27.20,住家用,鋼筋混凝土造,85年11月25日,七層,三層 陽臺 花台,全筆移轉
RPQPMLLLJHKGFDA37DA,28,4.71,共有部分,鋼筋混凝土造,85年11月25日,七層,,持分移轉
RPQPMLLLJHKGFDA37DA,28,1.96,共有部分,鋼筋混凝土造,85年11月25日,七層,,持分移轉
RPQNMLLKKHKGFFA37DA,29,101.47,住家用,鋼筋混凝土造,84年9月15日,十六層,十五層 陽臺 花台,全筆移轉
RPQNMLLKKHKGFFA37DA,29,22.03,共有部分,鋼筋混凝土造,84年9月15日,十六層,,持分移轉
RPQNMLLKKHKGFFA37DA,29,50.14,共有部分,鋼筋混凝土造,84年9月15日,十六層,,持分移轉
RPTNMLOLKHKGFCA87EA,20,24.54,住家用,鋼筋混凝土造,93年6月30日,五層,五層 陽臺,全筆移轉
RPTNMLOLKHKGFCA87EA,20,15.55,共有部分,鋼筋混凝土造,93年6月30日,五層,,持分移轉
