編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
UPQSMLPLKHKGFBH98DA,1,241.31,店舖,鋼筋混凝土造,112年7月4日,十五層,一層 陽台,全筆移轉
UPQSMLPLKHKGFBH98DA,1,533.06,本共有部分之項目有：防空避難室及停車空間、停車空間、管委會使用空間、樓梯間、機械室、水箱、消防泵浦室、排煙室、污水機房、雨水機房、梯廳、垃圾暫存區、電信室、防災中心、台電配電室、機房及中繼水箱泵浦室等十七項,鋼筋混凝土造,112年7月4日,十五層,,持分移轉
VPQSMLPLKHKGFBH09DA,1,285.83,辦公室,鋼筋混凝土造,112年7月4日,十五層,二層 陽台,全筆移轉
VPQSMLPLKHKGFBH09DA,1,482.89,本共有部分之項目有：防空避難室及停車空間、停車空間、管委會使用空間、樓梯間、機械室、水箱、消防泵浦室、排煙室、污水機房、雨水機房、梯廳、垃圾暫存區、電信室、防災中心、台電配電室、機房及中繼水箱泵浦室等十七項,鋼筋混凝土造,112年7月4日,十五層,,持分移轉
RPRVMLRKJHKGFDH66DA,8,88.98,住家用,鋼筋混凝土造,105年9月1日,十五層,十三層 陽台,全筆移轉
RPRVMLRKJHKGFDH66DA,8,57.38,本共有部分之項目有集合住宅（附屬防空避難室兼停車空間、消防泵浦室、蓄水池、梯間、附屬污水兼雨水回收機房、機房、附屬停車空間、台電配電場所、附屬電信室、發電機房、電錶室、垃圾冷藏室、附屬公共服務空間、開放空間）等十四項,鋼筋混凝土造,105年9月1日,十五層,,持分移轉
RPRVMLRKJHKGFDH66DA,8,20.02,集合住宅、集合住宅（附屬梯間、附屬水箱、機房、梯間）,鋼筋混凝土造,105年9月1日,十五層,,持分移轉
WPQSMLPLKHKGFBH56DA,1,285.83,辦公室,鋼筋混凝土造,112年7月4日,十五層,三層 陽台,全筆移轉
WPQSMLPLKHKGFBH56DA,1,518.44,本共有部分之項目有：防空避難室及停車空間、停車空間、管委會使用空間、樓梯間、機械室、水箱、消防泵浦室、排煙室、污水機房、雨水機房、梯廳、垃圾暫存區、電信室、防災中心、台電配電室、機房及中繼水箱泵浦室等十七項,鋼筋混凝土造,112年7月4日,十五層,,持分移轉
RPQRMLSKKHKGFBH78DA,,62.04,集合住宅,鋼筋混凝土造,113年10月21日,十四層,十四層 陽台,全筆移轉
RPQRMLSKKHKGFBH78DA,,57.23,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、汙水、雨水設備機房、機房、台電配電場所、資源回收空間、垃圾冷藏空間、水循環機房、機械室、水箱、集合住宅（附屬管委會使用空間．公共服務空間）、集合住宅（附屬門廊、車道、梯間）等二十項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPPNMLRKKHKGFDH48EA,,224.69,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,113年9月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLRKKHKGFDH48EA,,4.37,本共有部分之項目有管理委員會使用空間、電信室等二項,鋼筋混凝土造,113年9月26日,四層,,持分移轉
RPPOMLSKKHKGFEH68DA,8,81.50,住家用,鋼筋混凝土造,105年6月7日,八層,三層 陽台 雨遮,全筆移轉
RPPOMLSKKHKGFEH68DA,8,70.28,共有部分,鋼筋混凝土造,105年6月7日,八層,,持分移轉
RPSNMLLLJHKGFCH97DA,46,145.80,住家用,加強磚造,67年8月4日,二層,一層 二層,全筆移轉
RPQOMLRKJHKGFEH58DA,10,118.43,住家用,鋼筋混凝土造,104年4月20日,十層,十層 陽台 雨遮,全筆移轉
RPQOMLRKJHKGFEH58DA,10,86.06,共有部分,鋼筋混凝土造,104年4月20日,十層,,持分移轉
RPQOMLRKJHKGFEH58DA,10,25.32,共有部分,鋼筋混凝土造,104年4月20日,十層,,持分移轉
RPRSMLTKKHKGFBH09DA,,88.42,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,二十一層 陽台,全筆移轉
RPRSMLTKKHKGFBH09DA,,84.65,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPQNMLQLKIJGFBH28DA,,75.22,集合住宅,鋼筋混凝土造,113年11月12日,十九層,十九層 陽台,全筆移轉
RPQNMLQLKIJGFBH28DA,,66.64,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等六項。,鋼筋混凝土造,113年11月12日,十九層,,持分移轉
RPUNMLQLKIJGFBH68DA,,56.43,集合住宅,鋼筋混凝土造,113年11月12日,十五層,十層 陽台,全筆移轉
RPUNMLQLKIJGFBH68DA,,56.93,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等六項。,鋼筋混凝土造,113年11月12日,十九層,,持分移轉
RPQOMLRKKHKGFDH58DA,,180.55,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,113年9月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLRKKHKGFDH58DA,,.48,本共有部分之項目有：集合住宅（附屬管委會、電信室）等２項,鋼筋混凝土造,113年9月12日,一層,,持分移轉
RPPNMLSKKHKGFDH58EA,,190.11,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,113年9月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLSKKHKGFDH58EA,,.51,本共有部分之項目有：集合住宅（附屬管委會、電信室）等２項,鋼筋混凝土造,113年9月12日,一層,,持分移轉
RPPRMLNKKHKGFBH18DA,,83.20,集合住宅,鋼筋混凝土造,113年10月21日,十四層,十四層 陽台,全筆移轉
RPPRMLNKKHKGFBH18DA,,66.68,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、汙水、雨水設備機房、機房、台電配電場所、資源回收空間、垃圾冷藏空間、水循環機房、機械室、水箱、集合住宅（附屬管委會使用空間．公共服務空間）、集合住宅（附屬門廊、車道、梯間）等二十項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPTQMLOJKHKGFDH68DA,,85.58,店舖,鋼筋混凝土造,113年12月19日,十一層,一層 陽台,全筆移轉
RPTQMLOJKHKGFDH68DA,,43.28,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPUQMLOJKHKGFDH78DA,,92.06,店舖,鋼筋混凝土造,113年12月19日,十一層,一層 陽台,全筆移轉
RPUQMLOJKHKGFDH78DA,,46.65,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPQNMLMKKHKGFBH77DA,,67.87,集合住宅,鋼筋混凝土造,113年10月21日,十三層,二層 陽台,全筆移轉
RPQNMLMKKHKGFBH77DA,,60.24,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、汙水、雨水設備機房、機房、台電配電場所、資源回收空間、垃圾冷藏空間、水循環機房、機械室、水箱、集合住宅（附屬管委會使用空間．公共服務空間）、集合住宅（附屬門廊、車道、梯間）等二十項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPOOMLQKKIJGFAH97DA,30,85.06,住家用,鋼筋混凝土造,83年10月5日,十七層,四層 陽台 雨遮,全筆移轉
RPOOMLQKKIJGFAH97DA,30,2.81,共有部分,鋼筋混凝土造,83年10月5日,十七層,,持分移轉
RPOOMLQKKIJGFAH97DA,30,12.94,共有部分,鋼筋混凝土造,83年10月5日,十七層,,持分移轉
RPQOMLSKKHKGFDH68DA,,172.08,集合住宅,鋼筋混凝土造,113年9月30日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLSKKHKGFDH68DA,,.19,本共有部分之項目有：集合住宅（附屬電信室）等一項,鋼筋混凝土造,113年9月30日,一層,,持分移轉
RPPNMLNLKHKGFCH97DA,,173.18,集合住宅、樓梯間,鋼筋混凝土造,113年8月27日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLNLKHKGFCH97DA,,3.32,共有部分：集合住宅（附屬管理委員會使用空間）,鋼筋混凝土造,113年8月27日,四層,,持分移轉
RPROMLRLKHKGFDH78DA,,49.93,集合住宅,鋼筋混凝土造,114年1月2日,五層,二層 陽台,全筆移轉
RPROMLRLKHKGFDH78DA,,21.49,本共有部分之項目有：集合住宅（附屬停車空間）、樓電梯間、樓梯間、電梯機房等４項,鋼筋混凝土造,114年1月2日,五層,,持分移轉
RPTNMLTKKHKGFCH98EA,,225.07,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,114年1月7日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPRNMLKKKHKGFEH97DA,,63.63,店舖,鋼筋混凝土造,113年8月29日,八層,一層 陽台,全筆移轉
RPRNMLKKKHKGFEH97DA,,62.15,共有部分,鋼筋混凝土造,113年8月29日,八層,,持分移轉
RPPPMLSKKHKGFEH78DA,,55.02,店舖,鋼筋混凝土造,113年8月29日,八層,一層 陽台,全筆移轉
RPPPMLSKKHKGFEH78DA,,54.01,共有部分,鋼筋混凝土造,113年8月29日,八層,,持分移轉
RPXTMLTKRHJGFFH18DA,,81.65,集合住宅,鋼筋混凝土造,113年10月7日,十五層,十三層 陽台,全筆移轉
RPXTMLTKRHJGFFH18DA,,47.20,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPXTMLTKRHJGFFH18DA,,14.96,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPSPMLPLKIJGFBH58DA,,93.62,辦公室,鋼筋混凝土造,113年11月12日,十五層,二層 陽台,全筆移轉
RPSPMLPLKIJGFBH58DA,,76.09,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等六項。,鋼筋混凝土造,113年11月12日,十九層,,持分移轉
RPUSNLPJKHKGFBH98DA,,88.44,集合住宅,鋼筋混凝土造,113年12月27日,十五層,三層 陽台,全筆移轉
RPUSNLPJKHKGFBH98DA,,80.19,共有部分主要用途有：集合住宅（附屬管委會使用空間、車道、梯間）、梯間、水箱、機械室、垃圾回收儲存空間、台電配電場所、水景機房、防空避難室兼停車空間、電信室、發電機室、蓄水池、停車空間、消防泵浦室、雨水回收機房等１６項,鋼筋混凝土造,113年12月27日,十五層,,持分移轉
RPVNMLNLKHKGFCH58DA,,183.01,集合住宅、樓梯間,鋼筋混凝土造,113年8月27日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVNMLNLKHKGFCH58DA,,3.32,共有部分：集合住宅（附屬管理委員會使用空間）,鋼筋混凝土造,113年8月27日,四層,,持分移轉
RPSNNLTKKHKGFBH78DA,,41.03,集合住宅,鋼筋混凝土造,113年10月22日,五層,三層 陽台,全筆移轉
RPSNNLTKKHKGFBH78DA,,10.67,本共有部分之項目有：集合住宅（附屬管委會、停車空間、電信室）、樓梯間、機房及水箱等６項,鋼筋混凝土造,113年10月22日,五層,,持分移轉
RPVRMLOJKHKGFDH98DA,,86.06,店舖,鋼筋混凝土造,113年12月19日,十一層,一層 陽台,全筆移轉
RPVRMLOJKHKGFDH98DA,,69.63,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPQOMLRLKHKGFDH68DA,,49.93,集合住宅,鋼筋混凝土造,114年1月2日,五層,五層 陽台,全筆移轉
RPQOMLRLKHKGFDH68DA,,21.49,本共有部分之項目有：集合住宅（附屬停車空間）、樓電梯間、樓梯間、電梯機房等４項,鋼筋混凝土造,114年1月2日,五層,,持分移轉
RPSNMLSJKHKGFEH78DA,,73.84,集合住宅,鋼筋混凝土造,113年11月14日,八層,八層 陽台,全筆移轉
RPSNMLSJKHKGFEH78DA,,72.72,共有部分,鋼筋混凝土造,113年11月14日,八層,,持分移轉
RPQNMLTKKHKGFCH68EA,,67.91,集合住宅,鋼筋混凝土造,114年1月7日,十層,二層 陽台,全筆移轉
RPQNMLTKKHKGFCH68EA,,28.91,共有部分：集合住宅（附屬停車空間、附屬管委會空間）、樓梯間、機房、蓄水池、停車空間兼防空避難室,鋼筋混凝土造,114年1月7日,十層,,持分移轉
RPXNMLOJKHKGFDH78DA,,71.44,集合住宅,鋼筋混凝土造,113年12月19日,十一層,二層 陽台,全筆移轉
RPXNMLOJKHKGFDH78DA,,62.10,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPWNMLOJKHKGFDH68DA,,78.26,集合住宅,鋼筋混凝土造,113年12月19日,十一層,九層 陽台,全筆移轉
RPWNMLOJKHKGFDH68DA,,65.60,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPTOMLOJKHKGFDH48DA,,78.26,集合住宅,鋼筋混凝土造,113年12月19日,十一層,九層 陽台,全筆移轉
RPTOMLOJKHKGFDH48DA,,65.60,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPSNMLLKKHKGFFH28DA,1,64.60,集合住宅,鋼筋混凝土造,112年8月18日,十四層,三層 陽台,全筆移轉
RPSNMLLKKHKGFFH28DA,1,51.91,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、蓄水池、雨水汙水機房、梯間、停車空間、發電機房、台電配電場所、電信室、垃圾冷藏室、集合住宅（附屬管委會使用空間、梯間、車道）、機械室、水箱等１５項。,鋼筋混凝土造,112年8月18日,十四層,,持分移轉
RPXSMLLJJIJGFFH09DA,,68.09,店鋪、店鋪（附屬儲藏室）,鋼筋混凝土造,113年10月7日,十五層,一層 陽台 見其他登記事項,全筆移轉
RPQTMLLJJIJGFFH48DA,,83.68,店鋪、店鋪（附屬儲藏室）,鋼筋混凝土造,113年10月7日,十五層,一層 陽台 見其他登記事項,全筆移轉
RPXSMLLJJIJGFFH09DA,,18.68,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPPTMLLJJIJGFFH38DA,,142.10,店鋪、店鋪（附屬儲藏室）,鋼筋混凝土造,113年10月7日,十五層,一層 陽台 見其他登記事項,全筆移轉
RPQTMLLJJIJGFFH48DA,,22.98,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPXSMLLJJIJGFFH09DA,,12.48,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPPTMLLJJIJGFFH38DA,,38.99,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPQTMLLJJIJGFFH48DA,,14.96,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPPTMLLJJIJGFFH38DA,,13.01,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPPTMLLJJIJGFFH38DA,,12.68,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPOTMLLJJIJGFFH28DA,,92.05,店鋪、店鋪（附屬儲藏室）,鋼筋混凝土造,113年10月7日,十五層,一層 陽台 見其他登記事項,全筆移轉
RPOTMLLJJIJGFFH28DA,,25.24,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPOTMLLJJIJGFFH28DA,,16.88,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPRQMLNKKHKGFBH28DA,,62.04,集合住宅,鋼筋混凝土造,113年10月21日,十四層,十三層 陽台,全筆移轉
RPRQMLNKKHKGFBH28DA,,57.23,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、汙水、雨水設備機房、機房、台電配電場所、資源回收空間、垃圾冷藏空間、水循環機房、機械室、水箱、集合住宅（附屬管委會使用空間．公共服務空間）、集合住宅（附屬門廊、車道、梯間）等二十項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPTOMLKKJHKGFBH87DA,,75.22,集合住宅,鋼筋混凝土造,113年11月12日,十九層,十層 陽台,全筆移轉
RPTOMLKKJHKGFBH87DA,,65.59,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等六項。,鋼筋混凝土造,113年11月12日,十九層,,持分移轉
RPUONLOJKHKGFEH78DA,,56.13,店舖,鋼筋混凝土造,113年8月29日,八層,一層 陽台,全筆移轉
RPUONLOJKHKGFEH78DA,,55.60,共有部分,鋼筋混凝土造,113年8月29日,八層,,持分移轉
RPVNMLOJKHKGFDH58DA,,78.26,集合住宅,鋼筋混凝土造,113年12月19日,十一層,八層 陽台,全筆移轉
RPVNMLOJKHKGFDH58DA,,65.60,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPUNMLNLKHKGFCH48DA,,183.01,集合住宅、樓梯間,鋼筋混凝土造,113年8月27日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUNMLNLKHKGFCH48DA,,3.32,共有部分：集合住宅（附屬管理委員會使用空間）,鋼筋混凝土造,113年8月27日,四層,,持分移轉
RPUPMLPLKIJGFBH78DA,,75.22,集合住宅,鋼筋混凝土造,113年11月12日,十九層,十層 陽台,全筆移轉
RPUPMLPLKIJGFBH78DA,,65.59,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等六項。,鋼筋混凝土造,113年11月12日,十九層,,持分移轉
RPTNMLQLKIJGFBH58DA,,75.22,辦公室,鋼筋混凝土造,113年11月12日,十九層,三層 陽台,全筆移轉
RPTNMLQLKIJGFBH58DA,,65.59,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等六項。,鋼筋混凝土造,113年11月12日,十九層,,持分移轉
RPRSMLNJKHKGFBH38DA,,87.95,集合住宅,鋼筋混凝土造,113年12月27日,十五層,十二層 陽台,全筆移轉
RPRSMLNJKHKGFBH38DA,,79.94,共有部分主要用途有：集合住宅（附屬管委會使用空間、車道、梯間）、梯間、水箱、機械室、垃圾回收儲存空間、台電配電場所、水景機房、防空避難室兼停車空間、電信室、發電機室、蓄水池、停車空間、消防泵浦室、雨水回收機房等１６項,鋼筋混凝土造,113年12月27日,十五層,,持分移轉
RPWQMLNKKHKGFBH78DA,,79.09,集合住宅,鋼筋混凝土造,113年10月21日,十三層,九層 陽台,全筆移轉
RPWQMLNKKHKGFBH78DA,,65.82,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、汙水、雨水設備機房、機房、台電配電場所、資源回收空間、垃圾冷藏空間、水循環機房、機械室、水箱、集合住宅（附屬管委會使用空間．公共服務空間）、集合住宅（附屬門廊、車道、梯間）等二十項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPSPMLMKKHKGFEH48DA,,294.78,作業廠房,鋼筋混凝土造,113年10月28日,六層,六層,全筆移轉
RPSPMLMKKHKGFEH48DA,,225.01,共有部分,鋼筋混凝土造,113年10月28日,六層,,持分移轉
RPVQMLMLJHKGFAH48DA,,79.45,住家用,鋼筋混凝土造,113年11月22日,十四層,十一層 陽台,全筆移轉
RPVQMLMLJHKGFAH48DA,,20.14,本共有部分之項目有：梯間，機房，水箱，機械室等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPXQMLMLJHKGFAH68DA,,79.45,住家用,鋼筋混凝土造,113年11月22日,十四層,十三層 陽台,全筆移轉
RPVQMLMLJHKGFAH48DA,,56.19,本共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬公共服務空間．管委會使用空間）等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPXQMLMLJHKGFAH68DA,,20.14,本共有部分之項目有：梯間，機房，水箱，機械室等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPXQMLMLJHKGFAH68DA,,56.19,本共有部分之項目有：防空避難室兼停車空間，停車空間，集合住宅（附屬公共服務空間．管委會使用空間）等項。,鋼筋混凝土造,113年11月22日,十四層,,持分移轉
RPTQMLNKKHKGFBH48DA,,82.85,集合住宅,鋼筋混凝土造,113年10月21日,十四層,四層 陽台,全筆移轉
RPTQMLNKKHKGFBH48DA,,67.68,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、汙水、雨水設備機房、機房、台電配電場所、資源回收空間、垃圾冷藏空間、水循環機房、機械室、水箱、集合住宅（附屬管委會使用空間．公共服務空間）、集合住宅（附屬門廊、車道、梯間）等二十項。,鋼筋混凝土造,113年10月21日,十四層,,持分移轉
RPUNMLTKKHKGFCH09EA,,89.78,集合住宅,鋼筋混凝土造,114年1月7日,十層,三層 陽台,全筆移轉
RPUNMLTKKHKGFCH09EA,,71.26,共有部分：集合住宅（附屬停車空間、附屬管委會空間）、樓梯間、機房、蓄水池、停車空間兼防空避難室,鋼筋混凝土造,114年1月7日,十層,,持分移轉
RPQNMLOJKHKGFDH08DA,,85.41,集合住宅,鋼筋混凝土造,113年12月19日,十一層,七層 陽台,全筆移轉
RPQNMLOJKHKGFDH08DA,,69.23,本共有部分之項目有防空避難室兼停車空間、蓄水池、梯間、防空避難室兼停車空間（ＧＬ１）、消防泵浦室、雨水及噴灌機房、機房、停車空間、台電配電室、發電機室、電信室、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間、梯間）、集合住宅（附屬梯間）、電梯機房、水箱等十九項,鋼筋混凝土造,113年12月19日,十二層,,持分移轉
RPVNMLTKKHKGFCH56EA,,89.78,集合住宅,鋼筋混凝土造,114年1月7日,十層,四層 陽台,全筆移轉
RPVNMLTKKHKGFCH56EA,,71.26,共有部分：集合住宅（附屬停車空間、附屬管委會空間）、樓梯間、機房、蓄水池、停車空間兼防空避難室,鋼筋混凝土造,114年1月7日,十層,,持分移轉
RPOTMLKLRHJGFFH09DA,,74.41,集合住宅,鋼筋混凝土造,113年10月7日,十五層,十五層 陽台,全筆移轉
RPOTMLKLRHJGFFH09DA,,43.30,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPOTMLKLRHJGFFH09DA,,13.31,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPOOMLTKKHKGFCH58EA,,73.09,集合住宅,鋼筋混凝土造,114年1月7日,十層,六層 陽台,全筆移轉
RPOOMLTKKHKGFCH58EA,,31.12,共有部分：集合住宅（附屬停車空間、附屬管委會空間）、樓梯間、機房、蓄水池、停車空間兼防空避難室,鋼筋混凝土造,114年1月7日,十層,,持分移轉
RPTNMLNLKHKGFCH38DA,,201.90,集合住宅,鋼筋混凝土造,113年8月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLNLKHKGFCH38DA,,3.32,共有部分：集合住宅（附屬管理委員會使用空間）,鋼筋混凝土造,113年8月27日,四層,,持分移轉
RPSNMLLLKHKGFFH38DA,,72.05,店鋪、店鋪（附屬儲藏室）,鋼筋混凝土造,113年10月7日,十五層,一層 陽台 見其他登記事項,全筆移轉
RPSNMLLLKHKGFFH38DA,,19.70,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPSNMLLLKHKGFFH38DA,,13.21,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPTPMLLKRHJGFFH56DA,,85.20,集合住宅,鋼筋混凝土造,113年10月7日,十五層,九層 陽台,全筆移轉
RPTPMLLKRHJGFFH56DA,,48.23,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
