編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPONNLOKJHKGFBE47DA,,38.25,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十二層 陽台,全筆移轉
RPONNLOKJHKGFBE47DA,,20.43,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXOMLOKKHKGFEE78DA,,79.36,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十四層 陽台,全筆移轉
RPXOMLOKKHKGFEE78DA,,57.79,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQNMLRKKHKGFEE28DA,30,45.25,住家用,鋼筋混凝土造,83年1月15日,十層,五層 陽台,全筆移轉
RPQNMLRKKHKGFEE28DA,30,15.02,見使用執照,鋼筋混凝土造,83年1月15日,十層,,持分移轉
RPWOMLKKKHKGFIE68DA,,86.42,集合住宅,鋼筋混凝土,113年12月24日,十五層,七層 陽台,全筆移轉
RPWOMLKKKHKGFIE68DA,,67.93,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPPNMLTJKHKGFIE68DA,,57.63,集合住宅,鋼筋混凝土,113年12月24日,十五層,一層 陽台,全筆移轉
RPPNMLTJKHKGFIE68DA,,52.28,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPSPMLTJKHKGFIE56DA,,59.43,集合住宅,鋼筋混凝土,113年12月24日,十五層,九層 陽台,全筆移轉
RPSPMLTJKHKGFIE56DA,,39.27,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPUNMLNLJHKGFCE08DA,,118.57,集合住宅,鋼筋混凝土,113年9月30日,二十九層,四層 陽台 雨遮,全筆移轉
RPUNMLNLJHKGFCE08DA,,103.19,本共有部分之項目有防空避難室兼停車空間、防災中心、門廳、管理委員會使用空間、出入口緩衝兼停車空間、梯間、車道、陽台、設備空間、交誼廳、樓梯間、機械房、水箱等１３項。,鋼筋混凝土,113年9月30日,二十九層,,持分移轉
RPTOMLTKKHKGFEE88DA,,77.67,集合住宅,鋼筋混凝土,113年8月30日,十五層,六層 陽台,全筆移轉
RPTOMLTKKHKGFEE88DA,,96.81,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、卸貨空間、垃圾暫存室、公共廁所、車道、門廊、梯廳、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年8月30日,十五層,,持分移轉
RPTQMLOLJHKGFEE58DA,,111.42,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十二層 陽台 雨遮,全筆移轉
RPTQMLOLJHKGFEE58DA,,74.90,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPTQMLKKJHKGFEE08DA,,73.82,集合住宅,鋼筋混凝土,113年11月7日,十五層,十層 陽台,全筆移轉
RPTQMLKKJHKGFEE08DA,,67.71,本共有部分之項目有防空避難室兼停車空間、門廊、管理委員會使用空間、梯間、車道、門廳兼梯廳、樓梯間、機房、機械室、水箱等１０項。,鋼筋混凝土,113年11月7日,十五層,,持分移轉
RPWNMLQKJHKGFIE09DA,,89.41,集合住宅,鋼筋混凝土,113年10月16日,十四層,九層 陽台,全筆移轉
RPWNMLQKJHKGFIE09DA,,63.43,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPPQMLRKKHKGFEE48DA,,71.00,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十六層 陽台 雨遮,全筆移轉
RPPQMLRKKHKGFEE48DA,,43.13,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUPMLKKKHKGFIE58DA,,80.02,集合住宅,鋼筋混凝土,113年12月24日,十五層,十五層 陽台,全筆移轉
RPUPMLKKKHKGFIE58DA,,64.65,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPTOMLQLJHKGFEE58DA,,115.28,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十二層 陽台 雨遮,全筆移轉
RPTOMLQLJHKGFEE58DA,,76.91,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPROMLQLJHKGFEE38DA,,61.92,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十四層 陽台 雨遮,全筆移轉
RPROMLQLJHKGFEE38DA,,38.24,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXNMLNLJHKGFDE48DA,,98.92,集合住宅,鋼筋混凝土,113年12月13日,十五層,十四層 陽台,全筆移轉
RPXNMLNLJHKGFDE48DA,,79.13,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPQOMLTKOHJGFEE88DA,44,96.39,公寓,鋼筋混凝土結構造,69年8月15日,五層,五層,全筆移轉
RPQPMLMKKHKGFEE97DA,,79.14,集合住宅,鋼筋混凝土,113年11月7日,十五層,十五層 陽台,全筆移轉
RPQPMLMKKHKGFEE97DA,,70.61,本共有部分之項目有防空避難室兼停車空間、門廊、管理委員會使用空間、梯間、車道、門廳兼梯廳、樓梯間、機房、機械室、水箱等１０項。,鋼筋混凝土,113年11月7日,十五層,,持分移轉
RPWOMLTJKHKGFIE86DA,,80.02,集合住宅,鋼筋混凝土,113年12月24日,十五層,十三層 陽台,全筆移轉
RPWOMLTJKHKGFIE86DA,,64.65,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPRPMLSKKHKGFEE68DA,,68.37,集合住宅,鋼筋混凝土,113年8月30日,十五層,四層 陽台,全筆移轉
RPRPMLSKKHKGFEE68DA,,65.54,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、卸貨空間、垃圾暫存室、公共廁所、車道、門廊、梯廳、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年8月30日,十五層,,持分移轉
RPPPMLTJKHKGFIE88DA,,86.42,集合住宅,鋼筋混凝土,113年12月24日,十五層,八層 陽台,全筆移轉
RPPPMLTJKHKGFIE88DA,,67.93,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPUOMLRKJHKGFEE68DA,10,140.03,住家用,鋼筋混凝土造,102年11月11日,十五層,二層 陽台 雨遮,全筆移轉
RPUOMLRKJHKGFEE68DA,10,90.83,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、管理委員會使用空間、門廳、梯間、門廊、車道面積、陽台、樓梯間、水箱、機械室等１２項。,鋼筋混凝土造,102年11月11日,十五層,,持分移轉
RPQRMLKKJHKGFEE87DA,,79.14,集合住宅,鋼筋混凝土,113年11月7日,十五層,十層 陽台,全筆移轉
RPQRMLKKJHKGFEE87DA,,70.61,本共有部分之項目有防空避難室兼停車空間、門廊、管理委員會使用空間、梯間、車道、門廳兼梯廳、樓梯間、機房、機械室、水箱等１０項。,鋼筋混凝土,113年11月7日,十五層,,持分移轉
RPXWMLOKJHKGFBE56DA,,38.25,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十一層 陽台,全筆移轉
RPXWMLOKJHKGFBE56DA,,20.43,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPTNMLOKKHKGFIE68DA,,86.81,集合住宅,鋼筋混凝土,113年10月16日,十四層,十三層 陽台,全筆移轉
RPTNMLOKKHKGFIE68DA,,62.20,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPOOMLRJKHKGFDE97DA,,104.90,集合住宅,鋼筋混凝土,113年12月13日,十五層,十四層 陽台,全筆移轉
RPOOMLRJKHKGFDE97DA,,107.25,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPVOMLOLKIJGFCE48DA,,90.33,集合住宅,鋼筋混凝土,113年9月30日,二十九層,十三層 陽台 雨遮,全筆移轉
RPVOMLOLKIJGFCE48DA,,73.37,本共有部分之項目有防空避難室兼停車空間、防災中心、門廳、管理委員會使用空間、出入口緩衝兼停車空間、梯間、車道、陽台、設備空間、交誼廳、樓梯間、機械房、水箱等１３項。,鋼筋混凝土,113年9月30日,二十九層,,持分移轉
RPQQMLLKJIJGFCE67DA,,118.57,集合住宅,鋼筋混凝土,113年9月30日,二十九層,十二層 陽台 雨遮,全筆移轉
RPQQMLLKJIJGFCE67DA,,103.19,本共有部分之項目有防空避難室兼停車空間、防災中心、門廳、管理委員會使用空間、出入口緩衝兼停車空間、梯間、車道、陽台、設備空間、交誼廳、樓梯間、機械房、水箱等１３項。,鋼筋混凝土,113年9月30日,二十九層,,持分移轉
RPSQMLTKKHKGFEE98DA,,51.31,集合住宅,鋼筋混凝土,113年12月10日,十五層,八層 陽台,全筆移轉
RPSQMLTKKHKGFEE98DA,,35.53,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPWUMLOKJHKGFBE88DA,,37.30,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十二層 陽台,全筆移轉
RPWUMLOKJHKGFBE88DA,,19.91,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXNMLNJKHKGFFE58DA,,259.87,住家用,鋼筋混凝土造,113年12月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLOKJHKGFBE67DA,,59.76,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十八層 陽台 雨遮,全筆移轉
RPQOMLOKJHKGFBE67DA,,31.91,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPRQMLKKKHKGFIE38DA,,59.43,集合住宅,鋼筋混凝土,113年12月24日,十五層,十四層 陽台,全筆移轉
RPRQMLKKKHKGFIE38DA,,53.29,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPUOMLRLKIJGFCE68DA,,90.33,集合住宅,鋼筋混凝土,113年9月30日,二十九層,十層 陽台 雨遮,全筆移轉
RPUOMLRLKIJGFCE68DA,,51.90,本共有部分之項目有防空避難室兼停車空間、防災中心、門廳、管理委員會使用空間、出入口緩衝兼停車空間、梯間、車道、陽台、設備空間、交誼廳、樓梯間、機械房、水箱等１３項。,鋼筋混凝土,113年9月30日,二十九層,,持分移轉
RPXPMLQLJIJGFGE66DA,,75.06,集合住宅,鋼筋混凝土,114年1月7日,十五層,八層 陽台,全筆移轉
RPXPMLQLJIJGFGE66DA,,66.70,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、車道、機械室、水箱等８項。,鋼筋混凝土,114年1月7日,十五層,,持分移轉
RPTNMLNLJHKGFCE97DA,,90.33,集合住宅,鋼筋混凝土,113年9月30日,二十九層,二十五層 陽台 雨遮,全筆移轉
RPTNMLNLJHKGFCE97DA,,73.37,本共有部分之項目有防空避難室兼停車空間、防災中心、門廳、管理委員會使用空間、出入口緩衝兼停車空間、梯間、車道、陽台、設備空間、交誼廳、樓梯間、機械房、水箱等１３項。,鋼筋混凝土,113年9月30日,二十九層,,持分移轉
RPQOMLMLJHKGFDE77DA,,75.99,集合住宅,鋼筋混凝土,113年12月13日,十五層,十三層 陽台,全筆移轉
RPQOMLMLJHKGFDE77DA,,66.51,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPSNMLTJKHKGFIE98DA,,86.42,集合住宅,鋼筋混凝土,113年12月24日,十五層,十一層 陽台,全筆移轉
RPSNMLTJKHKGFIE98DA,,67.93,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPXNMLTJKHKGFIE86DA,,79.51,集合住宅,鋼筋混凝土,113年12月24日,十五層,六層 陽台,全筆移轉
RPXNMLTJKHKGFIE86DA,,64.27,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPQNMLTJKHKGFIE78DA,,59.43,集合住宅,鋼筋混凝土,113年12月24日,十五層,十五層 陽台,全筆移轉
RPQNMLTJKHKGFIE78DA,,53.29,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPTSMLKKJHKGFBE97DA,,38.25,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十三層 陽台,全筆移轉
RPTSMLKKJHKGFBE97DA,,20.43,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXOMLTJKHKGFIE96DA,,80.02,集合住宅,鋼筋混凝土,113年12月24日,十五層,十五層 陽台,全筆移轉
RPXOMLTJKHKGFIE96DA,,64.65,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPSPMLKKKHKGFIE38DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,四層 陽台,全筆移轉
RPSPMLKKKHKGFIE38DA,,27.40,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPXPMLPKJHKGFDE78DA,,56.48,集合住宅,鋼筋混凝土,113年12月13日,十五層,十一層 陽台,全筆移轉
RPXPMLPKJHKGFDE78DA,,55.90,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPPVMLKKJHKGFBE87DA,,36.42,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十五層 陽台 雨遮,全筆移轉
RPPVMLKKJHKGFBE87DA,,19.44,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPTPMLKKKHKGFIE48DA,,80.02,集合住宅,鋼筋混凝土,113年12月24日,十五層,五層 陽台,全筆移轉
RPTPMLKKKHKGFIE48DA,,64.65,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPWNMLRKJHKGFDE68DA,,56.29,集合住宅,鋼筋混凝土,113年12月13日,十五層,四層 陽台,全筆移轉
RPWNMLRKJHKGFDE68DA,,55.73,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPTNMLRJKHKGFDE38DA,,92.23,集合住宅,鋼筋混凝土,113年12月13日,十五層,一層 陽台,全筆移轉
RPTNMLRJKHKGFDE38DA,,56.40,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPPOMLTJKHKGFIE78DA,,79.51,集合住宅,鋼筋混凝土,113年12月24日,十五層,十二層 陽台,全筆移轉
RPPOMLTJKHKGFIE78DA,,64.27,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPROMLOLJHKGFDE08DA,,77.72,集合住宅,鋼筋混凝土,113年12月13日,十五層,八層 陽台,全筆移轉
RPROMLOLJHKGFDE08DA,,67.52,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPOPMLKKKHKGFIE97DA,,59.43,集合住宅,鋼筋混凝土,113年12月24日,十五層,十二層 陽台,全筆移轉
RPOPMLKKKHKGFIE97DA,,53.29,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPPNNLOKJHKGFBE57DA,,33.85,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十五層 陽台,全筆移轉
RPPNNLOKJHKGFBE57DA,,18.07,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUNMLTJKHKGFIE56DA,,86.01,集合住宅,鋼筋混凝土,113年12月24日,十五層,十四層 陽台,全筆移轉
RPUNMLTJKHKGFIE56DA,,67.93,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPPNMLKLKHKGFDE57EA,,56.29,集合住宅,鋼筋混凝土,113年12月13日,十五層,十二層 陽台,全筆移轉
RPPNMLKLKHKGFDE57EA,,55.73,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPUNMLOKKHKGFIE78DA,,86.81,集合住宅,鋼筋混凝土,113年10月16日,十四層,十一層 陽台,全筆移轉
RPUNMLOKKHKGFIE78DA,,62.20,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPROMLKLKHKGFEE87DA,,59.98,集合住宅,鋼筋混凝土,113年12月10日,十五層,十層 陽台,全筆移轉
RPROMLKLKHKGFEE87DA,,51.34,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPRPMLTKKHKGFEE78DA,,46.51,集合住宅,鋼筋混凝土,113年12月10日,十五層,十一層 陽台,全筆移轉
RPRPMLTKKHKGFEE78DA,,26.67,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPOQMLTKKHKGFEE58DA,,66.32,集合住宅,鋼筋混凝土,113年12月10日,十五層,五層 陽台,全筆移轉
RPOQMLTKKHKGFEE58DA,,53.58,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPPNMLOLJHKGFDE77DA,,104.90,集合住宅,鋼筋混凝土,113年12月13日,十五層,八層 陽台,全筆移轉
RPPNMLOLJHKGFDE77DA,,82.50,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPTOMLOLJHKGFDE28DA,,56.29,集合住宅,鋼筋混凝土,113年12月13日,十五層,十四層 陽台,全筆移轉
RPTOMLOLJHKGFDE28DA,,55.73,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPQQMLTKKHKGFEE78DA,,46.51,集合住宅,鋼筋混凝土,113年12月10日,十五層,十層 陽台,全筆移轉
RPQQMLTKKHKGFEE78DA,,26.67,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPTNMLTJKHKGFIE09DA,,86.23,集合住宅,鋼筋混凝土,113年12月24日,十五層,十二層 陽台,全筆移轉
RPTNMLTJKHKGFIE09DA,,67.93,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPPQMLTKKHKGFEE68DA,,56.54,集合住宅,鋼筋混凝土,113年12月10日,十五層,六層 陽台,全筆移轉
RPPQMLTKKHKGFEE68DA,,38.48,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPTQMLTKKHKGFEE09DA,,59.98,集合住宅,鋼筋混凝土,113年12月10日,十五層,四層 陽台,全筆移轉
RPTQMLTKKHKGFEE09DA,,40.48,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPPNMLSKJHKGFDE08DA,,62.91,集合住宅,鋼筋混凝土,113年12月13日,十五層,十二層 陽台,全筆移轉
RPVNMLSJKHKGFIE56DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,十二層 陽台,全筆移轉
RPPNMLSKJHKGFDE08DA,,59.43,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPVNMLSJKHKGFIE56DA,,47.98,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPPQMLKKKHKGFIE18DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,十一層 陽台,全筆移轉
RPPQMLKKKHKGFIE18DA,,27.40,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPQRMLMJJHKGFGE18DA,,106.84,集合住宅,鋼筋混凝土,113年11月13日,二十二層,十八層 陽台,全筆移轉
RPQRMLMJJHKGFGE18DA,,124.68,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、樓梯間、防災中心、管道間、車道、門廊、專用出入口緩衝空間、無障礙廁所、機械室、水箱等１２項,鋼筋混凝土,113年11月13日,二十二層,,持分移轉
RPVOMLNKKHKGFEE48DA,,53.22,集合住宅,鋼筋混凝土,113年8月30日,十五層,十層 陽台,全筆移轉
RPVOMLNKKHKGFEE48DA,,56.82,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、卸貨空間、垃圾暫存室、公共廁所、車道、門廊、梯廳、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年8月30日,十五層,,持分移轉
RPWPMLKKKHKGFIE78DA,,86.21,集合住宅,鋼筋混凝土,113年12月24日,十五層,八層 陽台,全筆移轉
RPWPMLKKKHKGFIE78DA,,68.06,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPOQMLKKKHKGFIE08DA,,80.02,集合住宅,鋼筋混凝土,113年12月24日,十五層,六層 陽台,全筆移轉
RPOQMLKKKHKGFIE08DA,,64.65,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPSOMLTJKHKGFIE09DA,,49.85,集合住宅,鋼筋混凝土,113年12月24日,十五層,二層 陽台,全筆移轉
RPSOMLTJKHKGFIE09DA,,27.40,本共有部分之項目有防空避難室兼停車空間、梯間、管委會使用空間、門廳、門廊、管理員室、車道、樓梯間、昇降機間、機械室、水箱等１１項,鋼筋混凝土,113年12月24日,十五層,,持分移轉
RPSPMLMKKHKGFEE18DA,,59.98,集合住宅,鋼筋混凝土,113年12月10日,十五層,八層 陽台,全筆移轉
RPSPMLMKKHKGFEE18DA,,49.93,本共有部分包括：停車空間、防空避難室兼停車空間、管委會使用空間、梯間、車道、外廊、樓梯間、機房、水箱、陽台共１０項,鋼筋混凝土,113年12月10日,十五層,,持分移轉
RPSPMLSKKHKGFEE78DA,,51.59,集合住宅,鋼筋混凝土,113年8月30日,十五層,十層 陽台,全筆移轉
RPSPMLSKKHKGFEE78DA,,55.99,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、卸貨空間、垃圾暫存室、公共廁所、車道、門廊、梯廳、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年8月30日,十五層,,持分移轉
RPWOMLQKJHKGFIE56DA,,69.97,店舖,鋼筋混凝土,113年10月16日,十四層,一層 陽台,全筆移轉
RPWOMLQKJHKGFIE56DA,,43.02,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、車道、停車空間、機械室及水箱等７項,鋼筋混凝土,113年10月16日,十四層,,持分移轉
RPPOMLNLJHKGFDE77DA,,98.92,集合住宅,鋼筋混凝土,113年12月13日,十五層,十二層 陽台,全筆移轉
RPPOMLNLJHKGFDE77DA,,79.13,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、管委會使用空間、樓梯間、公共服務空間、管道間、機械室、水箱等項。,鋼筋混凝土,113年12月13日,十五層,,持分移轉
RPRQMLTKKHKGFEE88DA,,51.31,集合住宅,鋼筋混凝土,113年12月10日,十五層,七層 陽台,全筆移轉
