編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPPMLOLKIJGFAF87DA,1,10.94,本共有部分項目：垃圾儲藏空間、消防管道、排氣管道、進氣管道、管理員室、緊急昇降機無障礙電梯、排煙室、廁所、丙梯安全梯、垃圾車暫停空間、停車位無障礙、發電機室、電錶室、受電箱、台電配電場所、電信室、丁梯安全梯、機房、台電管道間、蓄水池、消防幫浦室、機車停車空間共２２項。,鋼骨鋼筋混凝土造,112年12月1日,二十六層,,持分移轉
RPPPMLOLKIJGFAF87DA,1,38.76,本共有部分項目：防空避難室兼停車空間、汽車坡道、停車空間、車道Ａ、車道Ｂ共５項。,鋼骨鋼筋混凝土造,112年12月1日,二十六層,,持分移轉
RPUOMLLLKHKGFIF78DA,,46.08,集合住宅,鋼筋混凝土造,113年11月7日,九層,八層 陽台,全筆移轉
RPUOMLLLKHKGFIF78DA,,10.58,本共有部分之項目有：安全梯、梯廳、管道間、升降機、水箱、機房、樓電梯間及電梯機房等８項。,鋼筋混凝土造,113年11月7日,九層,,持分移轉
RPUOMLLLKHKGFIF78DA,,47.92,本共有部分之項目有：管委會空間、無障礙樓梯、車道、陽台、管道間、升降機、安全梯、門廳、汙物處理室、緊急發電室、台電配電室、大樓蓄水池、汙水機房、停車空間、消防機房、防空避難室兼停車空間及無障礙安全梯等１７項。,鋼筋混凝土造,113年11月7日,九層,,持分移轉
RPUNMLOKKHKGFCF28DA,28,61.92,住家用,鋼筋混凝土造,85年7月10日,十七層,一層 陽台,全筆移轉
RPUNMLOKKHKGFCF28DA,28,15.29,共有部分,鋼筋混凝土造,85年7月10日,十七層,,持分移轉
RPTNMLQLKHKGFCF48DA,,97.04,集合住宅,鋼筋混凝土構造,113年7月4日,十層,三層 陽台,全筆移轉
RPTNMLQLKHKGFCF48DA,,55.27,本共有部分項目計有：停車空間、無障礙昇降機、梯廳、無障礙樓梯、無障礙機車道、無障礙汽車停車位、防空避難設備、蓄水池、台電配電場所、電錶室、機械室、電信機房、發電機房、消防機房、電梯機房、水箱、消防專用屋頂水箱等１７項。,鋼筋混凝土構造,113年7月4日,十層,,持分移轉
RPSNMLLKKHKGFAF57DA,17,78.75,住家用,鋼筋混凝土造,97年1月25日,十五層,九層 陽台 雨遮,全筆移轉
RPSNMLLKKHKGFAF57DA,17,48.66,共有部分,鋼筋混凝土造,97年1月25日,十五層,,持分移轉
RPSNMLLKKHKGFAF57DA,17,19.03,共有部分,鋼筋混凝土造,97年1月25日,十五層,,持分移轉
RPUNMLQLKHKGFCF58DA,,97.04,集合住宅,鋼筋混凝土構造,113年7月4日,十層,十層 陽台,全筆移轉
RPUNMLQLKHKGFCF58DA,,55.27,本共有部分項目計有：停車空間、無障礙昇降機、梯廳、無障礙樓梯、無障礙機車道、無障礙汽車停車位、防空避難設備、蓄水池、台電配電場所、電錶室、機械室、電信機房、發電機房、消防機房、電梯機房、水箱、消防專用屋頂水箱等１７項。,鋼筋混凝土構造,113年7月4日,十層,,持分移轉
RPVNMLOLKHKGFHF09EA,40,97.46,住家用,鋼筋混凝土造,73年7月6日,五層,五層 陽台,全筆移轉
RPQNMLPJJIJGFIF38DA,30,96.90,住家用,鋼筋混凝土造,83年10月12日,七層,四層 陽台 花台,全筆移轉
RPQNMLPJJIJGFIF38DA,30,23.09,共有部分,鋼筋混凝土造,83年10月12日,七層,,持分移轉
RPVQMLPKJHKGFAF48DA,,39.18,一般事務所,鋼筋混凝土造,114年1月7日,十五層,二層 陽台,全筆移轉
RPVQMLPKJHKGFAF48DA,,50.19,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPOOMLRKKHKGFEF28DA,,63.89,集合住宅,鋼筋混凝土造,113年11月5日,十五層,九層 陽台,全筆移轉
RPOOMLRKKHKGFEF28DA,,48.09,本共有部分之項目有：管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、管委會空間（五）、車道、戶外安全梯、無障礙樓梯、無障礙昇降機、緊急升降機、排煙室、梯廳、騎樓、停車空間、台電配電場所、發電機室、電信機房、安全梯、垃圾及資源回收室、垃圾車停車位、機房、防空避難室兼停車空間、雨水機房、消防機房、水箱等２５項。,鋼筋混凝土造,113年11月5日,十五層,,持分移轉
RPOOMLRKKHKGFEF28DA,,13.56,本共有部分之項目有：戶外安全梯、無障礙樓梯、無障礙昇降機、緊急升降機、排煙室、梯廳、梯間、消防水箱、水箱、電梯機械室等１０項。,鋼筋混凝土造,113年11月5日,十五層,,持分移轉
RPPOMLNKKHKGFDF87DA,6,.73,集合住宅,鋼筋混凝土構造,107年3月9日,六層,一層 陽台,持分移轉
RPPOMLNKKHKGFDF87DA,6,64.01,集合住宅,鋼筋混凝土構造,107年3月9日,六層,三層 陽台 雨遮,全筆移轉
RPPOMLNKKHKGFDF87DA,6,.36,本共有部分項目：梯廳、儲藏室、車道、一般安全梯、外廊、無障礙樓梯、消防水箱、樓梯間、自來水箱、機電設備空間、電梯間、台電配電所（室）、電錶室、機房、防空避難室兼停車空間、發電機室、發電機室（兼大公變電室）、電信機房、停車空間、電信室、消防泵浦室、垃圾處理室、雨水過濾、污水處理池範圍、雨水收集池範圍、垃圾車裝卸空間、汙水處理池、雨水回收池、消防水池、雨遮等３０項。,鋼筋混凝土構造,107年3月9日,六層,,持分移轉
RPPOMLNKKHKGFDF87DA,6,71.33,本共有部分項目：梯廳、儲藏室、車道、一般安全梯、外廊、無障礙樓梯、消防水箱、樓梯間、自來水箱、機電設備空間、電梯間、台電配電所（室）、電錶室、機房、防空避難室兼停車空間、發電機室、發電機室（兼大公變電室）、電信機房、停車空間、電信室、消防泵浦室、垃圾處理室、雨水過濾、污水處理池範圍、雨水收集池範圍、垃圾車裝卸空間、汙水處理池、雨水回收池、消防水池、雨遮等３０項。,鋼筋混凝土構造,107年3月9日,六層,,持分移轉
RPPOMLNKKHKGFDF87DA,6,1.30,本共有部分項目：管委會使用空間等１項。,鋼筋混凝土構造,107年3月9日,六層,,持分移轉
RPSNMLKLKHKGFGF18DA,26,42.16,,鋼筋混凝土造,87年7月24日,六層,,持分移轉
RPXNMLRKKHKGFEF09DA,,63.89,集合住宅,鋼筋混凝土造,113年11月5日,十五層,十二層 陽台,全筆移轉
RPXNMLRKKHKGFEF09DA,,48.09,本共有部分之項目有：管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、管委會空間（五）、車道、戶外安全梯、無障礙樓梯、無障礙昇降機、緊急升降機、排煙室、梯廳、騎樓、停車空間、台電配電場所、發電機室、電信機房、安全梯、垃圾及資源回收室、垃圾車停車位、機房、防空避難室兼停車空間、雨水機房、消防機房、水箱等２５項。,鋼筋混凝土造,113年11月5日,十五層,,持分移轉
RPXNMLRKKHKGFEF09DA,,13.56,本共有部分之項目有：戶外安全梯、無障礙樓梯、無障礙昇降機、緊急升降機、排煙室、梯廳、梯間、消防水箱、水箱、電梯機械室等１０項。,鋼筋混凝土造,113年11月5日,十五層,,持分移轉
RPWNMLRKKHKGFEF98DA,,86.29,集合住宅,鋼筋混凝土造,113年11月5日,十五層,七層 陽台,全筆移轉
RPWNMLRKKHKGFEF98DA,,55.99,本共有部分之項目有：管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、管委會空間（五）、車道、戶外安全梯、無障礙樓梯、無障礙昇降機、緊急升降機、排煙室、梯廳、騎樓、停車空間、台電配電場所、發電機室、電信機房、安全梯、垃圾及資源回收室、垃圾車停車位、機房、防空避難室兼停車空間、雨水機房、消防機房、水箱等２５項。,鋼筋混凝土造,113年11月5日,十五層,,持分移轉
RPWNMLRKKHKGFEF98DA,,18.32,本共有部分之項目有：戶外安全梯、無障礙樓梯、無障礙昇降機、緊急升降機、排煙室、梯廳、梯間、消防水箱、水箱、電梯機械室等１０項。,鋼筋混凝土造,113年11月5日,十五層,,持分移轉
RPOOMLNLJHKGFAF47DA,10,30.51,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPROMLQJJHKGFGF48DA,,33.56,集合住宅,鋼筋混凝土造,113年11月21日,六層,五層 陽台,全筆移轉
RPROMLQJJHKGFGF48DA,,22.56,本共有部分項目有：防空避難室、電信室、水池、梯廳、安全梯、一般昇降機、電梯機房、水箱等８項。,鋼筋混凝土造,113年11月21日,六層,,持分移轉
RPSOMLQJJHKGFGF58DA,,33.56,集合住宅,鋼筋混凝土造,113年11月21日,六層,六層 陽台,全筆移轉
RPSOMLQJJHKGFGF58DA,,22.56,本共有部分項目有：防空避難室、電信室、水池、梯廳、安全梯、一般昇降機、電梯機房、水箱等８項。,鋼筋混凝土造,113年11月21日,六層,,持分移轉
RPWNMLQJJHKGFAF28DA,,39.03,一般事務所,鋼筋混凝土造,114年1月7日,十五層,四層 陽台,全筆移轉
RPWNMLQJJHKGFAF28DA,,47.77,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPWNMLNLJHKGFAF18DA,10,.24,一般事務所,鋼骨鋼筋混凝土造,103年9月16日,十八層,一層,持分移轉
RPWNMLNLJHKGFAF18DA,10,187.22,集合住宅,鋼骨鋼筋混凝土造,103年9月16日,十八層,十八層 陽台 雨遮,全筆移轉
RPWNMLNLJHKGFAF18DA,10,54.10,本共有部分項目有：梯廳、升降機、（甲）特別安全梯、排氣管道、進氣管道、排煙室兼梯廳、（乙）特別安全梯、行動不便緊急升降機、機房、（甲）安全梯、水箱、消防水箱等１２項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPWNMLNLJHKGFAF18DA,10,.06,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPWNMLNLJHKGFAF18DA,10,166.60,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPTQMLQKJHKGFAF38DA,2,81.18,一般事務所,鋼筋混凝土造,111年12月22日,十八層,四層 陽台,全筆移轉
RPTQMLQKJHKGFAF38DA,2,34.99,共有部分；本共有部分項目有：緊急昇降機、無障礙昇降機、昇降機、Ｃ梯廳（排煙室）、進風管道、排風管道、Ｃ–１水箱、Ｃ–２水箱、Ｃ乙梯（特別安全梯）、Ｃ甲梯（特別安全梯）、（無障礙樓梯）、陽台、Ｃ梯廳、男廁、女廁、茶水間、使用廁所行動不便者、消防機房、消防水箱、水錶室、Ｃ水箱–２、Ｃ水箱–１、Ｃ水箱–３、機械室等２４項,鋼筋混凝土造,111年12月22日,十八層,,持分移轉
RPTQMLQKJHKGFAF38DA,2,50.32,共有部分；本共有部分項目有：停車空間兼防空避難室、停車場排風管道、Ａ丙梯（無障礙樓梯）、雨水回收機房、Ｂ丙梯（無障礙樓梯）、消防機房、停車場進氣管道、機房、停車空間、電信機房、台電配電場所–１、發電機房–１、裝卸車位、發電機排氣管道、發電機進氣管道、發電機房–２、垃圾集中室、垃圾車裝卸車位、台電配電場所–２、排風管道、防災中心、Ａ丙梯（無障礙安全梯）、Ｂ丙梯（無障礙安全梯）、住宅棟梯廳、宅配室、（管委會使用空間１）、（管委會使用空間２）、（管委會使用空間３）、（管委會使用空間４）、（管委會使用空間５）、公共廁所、商業棟梯廳等３２項,鋼筋混凝土造,111年12月22日,十九層,,持分移轉
RPXNMLNLJHKGFAF28DA,10,.24,一般事務所,鋼骨鋼筋混凝土造,103年9月16日,十八層,一層,持分移轉
RPXNMLNLJHKGFAF28DA,10,187.22,集合住宅,鋼骨鋼筋混凝土造,103年9月16日,十八層,十八層 陽台 雨遮,全筆移轉
RPXNMLNLJHKGFAF28DA,10,54.07,本共有部分項目有：梯廳、升降機、（甲）特別安全梯、排氣管道、進氣管道、排煙室兼梯廳、（乙）特別安全梯、行動不便緊急升降機、機房、（甲）安全梯、水箱、消防水箱等１２項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPXNMLNLJHKGFAF28DA,10,.06,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPXNMLNLJHKGFAF28DA,10,166.60,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPUNMLNLJHKGFAF97DA,10,.24,一般事務所,鋼骨鋼筋混凝土造,103年9月16日,十八層,一層,持分移轉
RPUNMLNLJHKGFAF97DA,10,180.79,集合住宅,鋼骨鋼筋混凝土造,103年9月16日,十八層,十八層 陽台 雨遮,全筆移轉
RPUNMLNLJHKGFAF97DA,10,52.21,本共有部分項目有：梯廳、升降機、（甲）特別安全梯、排氣管道、進氣管道、排煙室兼梯廳、（乙）特別安全梯、行動不便緊急升降機、機房、（甲）安全梯、水箱、消防水箱等１２項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPUNMLNLJHKGFAF97DA,10,.06,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPUNMLNLJHKGFAF97DA,10,134.46,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPVNMLNLJHKGFAF08DA,10,.24,一般事務所,鋼骨鋼筋混凝土造,103年9月16日,十八層,一層,持分移轉
RPVNMLNLJHKGFAF08DA,10,180.79,集合住宅,鋼骨鋼筋混凝土造,103年9月16日,十八層,十八層 陽台 雨遮,全筆移轉
RPVNMLNLJHKGFAF08DA,10,52.21,本共有部分項目有：梯廳、升降機、（甲）特別安全梯、排氣管道、進氣管道、排煙室兼梯廳、（乙）特別安全梯、行動不便緊急升降機、機房、（甲）安全梯、水箱、消防水箱等１２項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPVNMLNLJHKGFAF08DA,10,.06,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPVNMLNLJHKGFAF08DA,10,134.46,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPUVNLRJKHKGFAF56DA,,39.85,一般事務所,鋼筋混凝土造,114年1月7日,十五層,三層 陽台,全筆移轉
RPUVNLRJKHKGFAF56DA,,56.32,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPRRMLRKKHKGFEF88DA,,101.40,集合住宅,鋼筋混凝土造,113年12月5日,十五層,五層 陽台 雨遮,全筆移轉
RPRRMLRKKHKGFEF88DA,,82.76,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPWQMLPKJHKGFAF58DA,,39.70,一般事務所,鋼筋混凝土造,114年1月7日,十五層,三層 陽台,全筆移轉
RPWQMLPKJHKGFAF58DA,,48.14,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPSNMLQLKHKGFCF38DA,,97.04,集合住宅,鋼筋混凝土構造,113年7月4日,十層,五層 陽台,全筆移轉
RPSNMLQLKHKGFCF38DA,,55.27,本共有部分項目計有：停車空間、無障礙昇降機、梯廳、無障礙樓梯、無障礙機車道、無障礙汽車停車位、防空避難設備、蓄水池、台電配電場所、電錶室、機械室、電信機房、發電機房、消防機房、電梯機房、水箱、消防專用屋頂水箱等１７項。,鋼筋混凝土構造,113年7月4日,十層,,持分移轉
RPPPMLTJKHKGFBF28DA,,78.67,集合住宅,鋼筋混凝土造,113年11月14日,十五層,十五層 陽台,全筆移轉
RPPPMLTJKHKGFBF28DA,,20.82,本共有部分之項目有樓梯間、無障礙廁所、管委會使用空間、梯廳、排煙室、兼行動不便者使用電梯、緊急升降機、特別安全梯、戶外安全梯、無障礙樓梯、停車空間、發電機室、垃圾儲藏室、電信機房、台電配電場所、蓄水池、消防機房、發電機房、機房、電梯機房、水箱等２１項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPPPMLTJKHKGFBF28DA,,24.86,本共有部分之項目有停車空間等１項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPPPMLTJKHKGFBF28DA,,16.11,本共有部分之項目有排煙室、兼行動不便者使用電梯、緊急升降機、梯廳、戶外安全梯、特別安全梯、無障礙樓梯等７項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPTRMLRKKHKGFEF09DA,,101.40,集合住宅,鋼筋混凝土造,113年12月5日,十五層,六層 陽台 雨遮,全筆移轉
RPTRMLRKKHKGFEF09DA,,82.76,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPQONLPKJHKGFAF87DA,,42.05,一般事務所,鋼筋混凝土造,114年1月7日,十五層,六層 陽台,全筆移轉
RPQONLPKJHKGFAF87DA,,51.71,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPQRMLRKKHKGFEF78DA,,81.22,集合住宅,鋼筋混凝土造,113年12月5日,十五層,五層 陽台 雨遮,全筆移轉
RPQRMLRKKHKGFEF78DA,,71.45,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPRNMLMKOHJGFCF18EA,33,91.69,銀行、梯廳,鋼筋混凝土造,80年8月14日,十二層,二層 陽台,全筆移轉
RPRNMLMKOHJGFCF18EA,33,3.41,見使用執照,鋼筋混凝土造,80年8月14日,十二層,防空避難室,持分移轉
RPRNMLMKOHJGFCF18EA,30,15.88,防空避難室兼停車空間,鋼筋混凝土造,83年3月3日,十二層,地下一層 地下二層 地下三層,持分移轉
RPSRMLRKKHKGFEF98DA,,79.48,集合住宅,鋼筋混凝土造,113年12月5日,十五層,七層 陽台 雨遮,全筆移轉
RPSRMLRKKHKGFEF98DA,,71.45,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPPOMLRJJHKGFGF38DA,,40.68,集合住宅,鋼筋混凝土造,113年11月21日,六層,四層 陽台,全筆移轉
RPPOMLRJJHKGFGF38DA,,27.08,本共有部分項目有：防空避難室、電信室、水池、梯廳、安全梯、一般昇降機、電梯機房、水箱等８項。,鋼筋混凝土造,113年11月21日,六層,,持分移轉
RPSOMLKMKIJGFAF77DA,18,96.39,住家用,鋼筋混凝土造,95年8月17日,十五層,四層 陽台 雨遮,全筆移轉
RPSOMLKMKIJGFAF77DA,18,16.07,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPSOMLKMKIJGFAF77DA,18,3.75,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPSOMLKMKIJGFAF77DA,18,10.07,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPSOMLKMKIJGFAF77DA,18,34.26,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPQPMLNJRHJGFGF88DA,28,36.90,住家用,鋼筋混凝土造,85年6月11日,十四層,三層 陽台,全筆移轉
RPQPMLNJRHJGFGF88DA,28,.17,住家用,鋼筋混凝土造,85年6月11日,十六層,一層 陽台,持分移轉
RPQPMLNJRHJGFGF88DA,28,6.37,共有部分,鋼筋混凝土造,85年6月11日,十四層,,持分移轉
RPQPMLNJRHJGFGF88DA,28,.04,共有部分,鋼筋混凝土造,85年6月11日,十四層,,持分移轉
RPPONLPKJHKGFAF77DA,,42.05,一般事務所,鋼筋混凝土造,114年1月7日,十五層,三層 陽台,全筆移轉
RPPONLPKJHKGFAF77DA,,49.38,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPSOMLPJKHKGFIF78DA,,56.64,集合住宅,鋼筋混凝土造,113年10月11日,十二層,十二層 陽台,全筆移轉
RPSOMLPJKHKGFIF78DA,,73.18,本共有部分之項目有：管委會空間、車道、機械室、梯廳、無障礙安全梯、無障礙昇降機、門廊、無障礙廁所、無障礙戶外安全梯、戶外安全梯、樓梯間、消防水箱、水箱、電梯機房、臨停／裝卸車位、垃圾車位、資源回收區、電信室、受電箱、台電配電場所、發電機房、停車空間、蓄水池、消防泵浦室及防空避難室兼停車空間等２５項。,鋼筋混凝土造,113年10月11日,十二層,,持分移轉
RPOONLPKJHKGFAF67DA,,38.86,一般事務所,鋼筋混凝土造,114年1月7日,十五層,三層 陽台,全筆移轉
