編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLKLKHKGFGD77DA,30,19.42,共有部分,鋼筋混凝土造,83年8月13日,六層,,持分移轉
RPQNMLKLKHKGFGD77DA,30,71.13,住家用,鋼筋混凝土造,83年8月13日,六層,六層 陽台,全筆移轉
RPPNMLLLKHKGFID97DA,,324.19,住家用,鋼筋混凝土造,114年1月17日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLLLKHKGFID08DA,,263.25,住家用,鋼筋混凝土造,114年1月17日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLOLKHKGFBD67DA,12,123.69,停車空間，住宅,鋼筋混凝土造,102年3月20日,四層,一層 二層 三層 四層 陽台,持分移轉
RPSNMLKLKHKGFCD57DA,29,14.19,共有部分,鋼筋混凝土造,84年8月10日,九層,,持分移轉
RPSNMLKLKHKGFCD57DA,29,4.64,共有部分,鋼筋混凝土造,84年8月10日,九層,,持分移轉
RPSNMLKLKHKGFCD57DA,29,126.45,住商用,鋼筋混凝土造,84年8月10日,九層,一層 二層 三層 陽台,全筆移轉
RPQNMLSJJHKGFBD77DA,1,161.16,店舖、住宅,鋼筋混凝土造,113年3月8日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWNMLKKKHKGFCD87DA,36,417.42,住家用,鋼筋混凝土造,77年11月29日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 水塔 地下層,全筆移轉
RPXNMLKKKHKGFCD97DA,25,89.46,集合住宅,鋼筋混凝土造,88年10月21日,十三層,六層 陽台,全筆移轉
RPXNMLKKKHKGFCD97DA,25,15.75,共有部分,鋼筋混凝土造,88年10月21日,十三層,,持分移轉
RPXNMLKKKHKGFCD97DA,25,31.08,共有部分,鋼筋混凝土造,88年10月21日,十三層,,持分移轉
RPTNMLOLKHKGFCD08DA,20,326.07,停車空間、住宅,ＲＣ造,93年6月1日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPPNMLPJKIJGFAD37DA,2,70.46,集合住宅,鋼筋混凝土構造,112年5月1日,十五層,十四層 陽台,全筆移轉
RPPNMLPJKIJGFAD37DA,2,60.35,共有部分包括：門廊、梯廳、管委會使用空間、機車停車空間、樓梯間、水錶室、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,112年5月1日,十五層,,持分移轉
RPUNMLPKJHKGFKD88DA,26,27.18,住家用,鋼筋混凝土造,88年4月26日,七層,一層 陽台 雨遮,持分移轉
RPUNMLPKJHKGFKD88DA,26,5.68,共有部分,鋼筋混凝土造,88年4月26日,七層,,持分移轉
RPUNMLPKJHKGFKD88DA,25,.52,管理員室兼机械室,鋼筋混凝土造,88年7月1日,十三層,地下一層,持分移轉
RPUNMLPKJHKGFKD88DA,25,3.53,儲藏室兼停車空間，管理員室,鋼筋混凝土造,88年7月1日,十三層,地下三層,持分移轉
RPUNMLPKJHKGFKD88DA,25,.04,共有部分,鋼筋混凝土造,88年7月1日,十三層,,持分移轉
RPUNMLPKJHKGFKD88DA,25,.13,共有部分,鋼筋混凝土造,88年7月1日,十三層,,持分移轉
RPRNMLLLKHKGFGD97DA,,196.51,住家用,鋼筋混凝土造,113年3月15日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLKLKHKGFCD37DA,,171.64,住宅,鋼筋混凝土造,113年10月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLOLKHKGFGD28DA,28,45.25,住家用,鋼造,85年5月31日,一層,一層,全筆移轉
RPQNMLQKJHKGFKD58DA,35,178.06,住家用,鋼筋混凝土造,78年8月4日,四層,一層 二層 三層 四層 陽台 地下層,全筆移轉
RPPNMLTKKHKGFKD88DA,37,177.65,工業用,鋼造,77年2月1日,一層,一層,全筆移轉
RPPNMLTKKHKGFKD88DA,37,138.33,辦公室、員工宿舍。,加強磚造,77年2月1日,二層,一層 二層 騎樓 電梯樓梯間 露台,全筆移轉
RPPNMLKLKHKGFBD17DA,,172.53,店舖、集合住宅,鋼筋混凝土造,113年6月19日,十五層,一層 陽台 見其他登記事項,全筆移轉
RPPNMLKLKHKGFBD17DA,,82.30,本共有部分之項目有：防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、樓梯間、梯間、陽台、機械室、水箱、車道共９項,鋼筋混凝土造,113年6月19日,十五層,,持分移轉
RPQOMLKLKHKGFID08DA,,190.24,住家用,鋼筋混凝土造,113年10月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUOMLRKKHKGFID09DA,,72.87,集合住宅,鋼筋混凝土造,113年9月30日,十四層,二層 陽台,全筆移轉
RPUOMLRKKHKGFID09DA,,46.51,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPXQMLLKKIJGFID98DA,,165.63,住家用,鋼筋混凝土造,113年11月6日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWOMLRKKHKGFID66DA,,73.20,集合住宅,鋼筋混凝土造,113年9月30日,十四層,五層 陽台,全筆移轉
RPWOMLRKKHKGFID66DA,,46.65,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPQNMLKLKHKGFBD27DA,,146.78,店舖、集合住宅,鋼筋混凝土造,113年6月19日,十五層,一層 陽台 見其他登記事項,全筆移轉
RPQNMLKLKHKGFBD27DA,,74.21,本共有部分之項目有：防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、樓梯間、梯間、陽台、機械室、水箱、車道共９項,鋼筋混凝土造,113年6月19日,十五層,,持分移轉
RPPOMLTJJHKGFKD78DA,43,96.85,住家用,加強磚造,70年11月3日,二層,一層 二層 陽台,全筆移轉
RPROMLKKKHKGFGD87DA,,57.29,Ｈ２集合住宅,鋼筋混凝土造,113年10月18日,五層,四層 陽台,全筆移轉
RPROMLKKKHKGFGD87DA,,15.81,停車空間、電信室、安全梯、樓梯間、電梯、梯廳共６項,鋼筋混凝土造,113年10月18日,五層,,持分移轉
RPUNMLRKKHKGFBD28DA,,133.05,集合住宅,鋼筋混凝土造,113年6月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLRKKHKGFBD28DA,,.06,本共有部分之項目有：管理委員使用空間共１項。,鋼筋混凝土造,113年6月11日,一層,,持分移轉
RPTNMLLLKHKGFGD18DA,,56.66,Ｈ２集合住宅,鋼筋混凝土造,113年10月15日,六層,三層 陽台,全筆移轉
RPTNMLLLKHKGFGD18DA,,18.61,共有部分包含：門廊、共同管理維護空間、梯廳、電信室、停車空間、梯間、消防機械室等７項,鋼筋混凝土造,113年10月15日,六層,,持分移轉
RPTNMLOJKHKGFID48DA,,72.81,集合住宅,鋼筋混凝土造,113年9月30日,十四層,一層,全筆移轉
RPTNMLOJKHKGFID48DA,,46.51,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPRPMLLLJIJGFBD57DA,,180.36,住宅、停車空間,鋼筋混凝土造,113年5月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLOJKHKGFID58DA,,72.77,集合住宅,鋼筋混凝土造,113年9月30日,十四層,一層,全筆移轉
RPUNMLOJKHKGFID58DA,,46.51,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPOOMLRKKHKGFBD77DA,2,199.71,住家用,鋼筋混凝土造,111年6月13日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSPMLRJKHKGFHD78DA,9,185.13,住家用,鋼筋混凝土造,104年10月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPVNMLSJJIJGFCD38DA,30,36.38,共有部分,鋼筋混凝土造,83年7月23日,九層,,持分移轉
RPVNMLSJJIJGFCD38DA,30,140.88,住家用,鋼筋混凝土造,83年7月23日,九層,一層 平台 夾層,全筆移轉
RPWNMLMKKHKGFKD88DA,6,84.67,住家用,鋼筋混凝土構造,107年2月2日,十六層,十六層 陽台,全筆移轉
RPWNMLMKKHKGFKD88DA,6,4.16,本共有部分之項目有：管委會使用空間、門廊、機電設備及其他、汽車坡道及停車空間,鋼筋混凝土構造,107年2月2日,十六層,,持分移轉
RPWNMLMKKHKGFKD88DA,6,51.99,共有部分之項目有：防空避難室兼停車空間，停車空間,鋼筋混凝土構造,107年2月2日,十六層,,持分移轉
RPWNMLMKKHKGFKD88DA,6,21.57,本共有部分之項目有：Ｃ棟第２～１６層樓梯間、屋頂突出物第一層樓梯間、過樑投影面積、屋頂突出物第二層機械室、水箱部份,鋼筋混凝土構造,107年2月2日,十六層,,持分移轉
RPXNMLLLKHKGFID78DA,,73.20,集合住宅,鋼筋混凝土造,113年9月30日,十四層,七層 陽台,全筆移轉
RPXNMLLLKHKGFID78DA,,46.65,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPQNMLOLKHKGFID38DA,,73.02,集合住宅,鋼筋混凝土造,113年9月30日,十四層,九層 陽台,全筆移轉
RPQNMLOLKHKGFID38DA,,46.58,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPQOMLOJKHKGFID28DA,,73.02,集合住宅,鋼筋混凝土造,113年9月30日,十四層,二層 陽台,全筆移轉
RPQOMLOJKHKGFID28DA,,46.58,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPXNMLTKKHKGFGD66DA,,217.34,店舖、住宅,鋼筋混凝土造,114年1月7日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQPMLLKKIJGFID18DA,,165.63,住家用,鋼筋混凝土造,113年11月6日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLRKKHKGFBD08DA,,133.05,集合住宅,鋼筋混凝土造,113年6月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLRKKHKGFBD08DA,,.06,本共有部分之項目有：管理委員使用空間共１項。,鋼筋混凝土造,113年6月11日,一層,,持分移轉
RPQQMLOJKHKGFID48DA,,73.02,集合住宅,鋼筋混凝土造,113年9月30日,十四層,七層 陽台,全筆移轉
RPQQMLOJKHKGFID48DA,,46.58,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPVNMLNJJHKGFHD38DA,3,224.63,集合住宅,鋼筋混凝土造,110年7月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPVNMLNJJHKGFHD38DA,3,.08,管理維護空間,鋼筋混凝土造,110年7月7日,一層,,持分移轉
RPWQMLOJKHKGFID09DA,,73.02,集合住宅,鋼筋混凝土造,113年9月30日,十四層,十層 陽台,全筆移轉
RPWQMLOJKHKGFID09DA,,46.58,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPXNMLLLKHKGFHD68DA,,214.57,住家用,鋼筋混凝土造,114年1月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPXNMLOJKHKGFID88DA,,78.93,集合住宅,鋼筋混凝土造,113年9月30日,十四層,二層 陽台,全筆移轉
RPXNMLOJKHKGFID88DA,,49.00,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPXNMLRJKHKGFID56DA,,78.28,集合住宅,鋼筋混凝土造,113年9月30日,十四層,十三層 陽台,全筆移轉
RPXNMLRJKHKGFID56DA,,64.73,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPPOMLLLKHKGFHD97DA,,214.36,住家用,鋼筋混凝土造,114年1月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPSNMLOJKIJGFKD58DA,,91.26,集合住宅,鋼筋混凝土造,113年8月6日,五層,四層 陽台,全筆移轉
RPSNMLOJKIJGFKD58DA,,55.33,共有部分之項目有：門廊，停車空間，機電設備空間，管理維護使用空間，樓梯間，水箱等６項,鋼筋混凝土造,113年8月6日,五層,,持分移轉
RPTNMLKLKHKGFGD18EA,,247.00,住家用,鋼筋混凝土造,114年1月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLRKKHKGFBD97DA,,137.20,集合住宅,鋼筋混凝土造,113年6月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLRKKHKGFBD97DA,,.06,本共有部分之項目有：管理委員使用空間共１項。,鋼筋混凝土造,113年6月11日,一層,,持分移轉
RPRNMLTKJHKGFFD48DA,,200.25,住宅,鋼筋混凝土造,113年10月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVNMLOJKHKGFID68DA,,78.93,集合住宅,鋼筋混凝土造,113年9月30日,十四層,一層,全筆移轉
RPVNMLOJKHKGFID68DA,,49.07,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPTOMLPLKIJGFHD78DA,,71.76,集合住宅,鋼筋混凝土造,113年12月11日,七層,二層 陽台,全筆移轉
RPTOMLPLKIJGFHD78DA,,35.96,本共有部分之項目有停車空間、門廊、樓梯間、機械室及水箱等５項,鋼筋混凝土造,113年12月11日,七層,,持分移轉
RPQOMLLLKHKGFHD08DA,,221.52,住家用,鋼筋混凝土造,114年1月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPWNMLTKKHKGFID76DA,,494.61,倉儲,鋼骨造,112年9月23日,四層,一層,全筆移轉
RPWNMLTKKHKGFID76DA,,141.15,辦公室,鋼骨造,112年9月23日,四層,一層,全筆移轉
RPWNMLTKKHKGFID76DA,,161.94,工廠、辦公室,鋼骨造,112年9月23日,四層,一層,全筆移轉
RPWNMLTKKHKGFID76DA,,8.04,本共有部分之項目有樓梯間、門廳、廁所、管理室、門廊等５項,鋼骨造,112年9月23日,四層,,持分移轉
RPWNMLTKKHKGFID76DA,,47.83,本共有部分之項目有樓梯間、門廳、廁所、管理室、門廊等５項,鋼骨造,112年9月23日,四層,,持分移轉
RPWNMLTKKHKGFID76DA,,63.14,本共有部分之項目有樓梯間、門廳、廁所、管理室、門廊等５項,鋼骨造,112年9月23日,四層,,持分移轉
RPSNMLTKKHKGFID98DA,,151.17,住家用,鋼筋混凝土造,113年10月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXPMLOJKHKGFID09DA,,78.93,集合住宅,鋼筋混凝土造,113年9月30日,十四層,五層 陽台,全筆移轉
RPXPMLOJKHKGFID09DA,,59.75,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPTUMLRKKHKGFID96DA,,78.28,集合住宅,鋼筋混凝土造,113年9月30日,十四層,七層 陽台,全筆移轉
RPTUMLRKKHKGFID96DA,,59.42,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPQNMLRKJHKGFFD18DA,,169.84,住宅,鋼筋混凝土造,113年10月14日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSOMLLLKHKGFHD28DA,,221.96,住家用,鋼筋混凝土造,114年1月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPTOMLOJKHKGFID58DA,,78.77,集合住宅,鋼筋混凝土造,113年9月30日,十四層,四層 陽台,全筆移轉
RPTOMLOJKHKGFID58DA,,59.62,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPTNMLRJKHKGFID78DA,,72.77,集合住宅,鋼筋混凝土造,113年9月30日,十四層,五層 陽台,全筆移轉
RPTNMLRJKHKGFID78DA,,46.45,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPUNMLKLKHKGFID38DA,,125.85,集合住宅,鋼筋混凝土造,113年9月5日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLKLKHKGFID48DA,,130.32,集合住宅,鋼筋混凝土造,113年9月5日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLKLKHKGFID58DA,,125.55,集合住宅,鋼筋混凝土造,113年9月5日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLKLKHKGFID18DA,,128.82,集合住宅,鋼筋混凝土造,113年9月5日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLRKKHKGFBD48DA,,134.23,集合住宅,鋼筋混凝土造,113年6月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWNMLRKKHKGFBD48DA,,.06,本共有部分之項目有：管理委員使用空間共１項。,鋼筋混凝土造,113年6月11日,一層,,持分移轉
RPPOMLPJKIJGFKD48DA,,84.04,集合住宅,鋼筋混凝土造,113年8月6日,五層,五層 陽台,全筆移轉
RPPOMLPJKIJGFKD48DA,,55.62,共有部分之項目有：門廊，停車空間，機電設備空間，管理維護使用空間，樓梯間，水箱等６項,鋼筋混凝土造,113年8月6日,五層,,持分移轉
RPPNMLTKJHKGFFD28DA,,167.66,住宅,鋼筋混凝土造,113年10月14日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLRKKHKGFBD18DA,,165.13,集合住宅,鋼筋混凝土造,113年6月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLRKKHKGFBD18DA,,.06,本共有部分之項目有：管理委員使用空間共１項。,鋼筋混凝土造,113年6月11日,一層,,持分移轉
RPQNMLTKJHKGFFD38DA,,191.00,住宅,鋼筋混凝土造,113年10月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRQMLOJKHKGFID58DA,,55.31,集合住宅,鋼筋混凝土造,113年9月30日,十四層,七層 陽台,全筆移轉
RPRQMLOJKHKGFID58DA,,23.19,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPUQMLOJKHKGFID88DA,,55.31,集合住宅,鋼筋混凝土造,113年9月30日,十四層,八層 陽台,全筆移轉
RPUQMLOJKHKGFID88DA,,39.18,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPPNMLRKJHKGFFD08DA,,174.65,住宅,鋼筋混凝土造,113年10月14日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLTKJHKGFFD58DA,,210.77,住宅,鋼筋混凝土造,113年10月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLSKJHKGFFD48DA,,170.52,住宅,鋼筋混凝土造,113年10月14日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPROMLLLKHKGFHD18DA,,214.36,住家用,鋼筋混凝土造,114年1月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPUNMLLLKHKGFHD38DA,,228.77,住家用,鋼筋混凝土造,114年1月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPNMLSKKHKGFGD38DA,,161.28,Ｈ２集合住宅,鋼筋混凝土造,113年6月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLSKKHKGFGD48DA,,163.48,Ｈ２集合住宅,鋼筋混凝土造,113年6月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOPMLOJKHKGFID18DA,,72.81,集合住宅,鋼筋混凝土造,113年9月30日,十四層,五層 陽台,全筆移轉
RPSPMLOJKHKGFID58DA,,73.02,集合住宅,鋼筋混凝土造,113年9月30日,十四層,五層 陽台,全筆移轉
RPOPMLOJKHKGFID18DA,,46.45,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPSPMLOJKHKGFID58DA,,46.58,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPRNMLMLJHKGFAD37DA,,163.63,店舖、辦公室,鋼筋混凝土造,113年9月11日,十六層,一層 陽台 見其他登記事項,全筆移轉
RPRNMLMLJHKGFAD37DA,,94.28,本共有部分之項目有：防空避難室兼停車空間、停車空間、門廊、管委會使用空間、樓梯間、機房、水箱、廁所、中繼水箱機房等共９項,鋼筋混凝土造,113年9月11日,十六層,,持分移轉
RPRNMLMLJHKGFAD37DA,,.21,本共有部分之項目有：梯廳、特別安全梯、排煙室、機電設備空間、升降機等共５項。,鋼筋混凝土造,113年9月11日,十六層,,持分移轉
RPTNMLSKKHKGFHD88DA,,71.36,集合住宅,鋼筋混凝土造,113年11月25日,十四層,二層 陽台,全筆移轉
RPTNMLSKKHKGFHD88DA,,65.75,本共有部分之項目有停車空間、管委會、樓梯間、門廊等４項,鋼筋混凝土造,113年11月25日,十四層,,持分移轉
RPUNMLSKKHKGFHD98DA,,85.89,集合住宅,鋼筋混凝土造,113年11月25日,十四層,七層 陽台,全筆移轉
RPUNMLSKKHKGFHD98DA,,100.79,本共有部分之項目有停車空間、管委會、樓梯間、門廊等４項,鋼筋混凝土造,113年11月25日,十四層,,持分移轉
RPTOMLSJKHKGFHD88DA,,85.10,辦公室,鋼筋混凝土造,113年11月25日,十四層,一層 陽台,全筆移轉
RPTOMLSJKHKGFHD88DA,,55.89,本共有部分之項目有停車空間、管委會、樓梯間、門廊等４項,鋼筋混凝土造,113年11月25日,十四層,,持分移轉
RPQOMLTKKHKGFAD08DA,,160.32,集合住宅,鋼筋混凝土造,113年9月11日,十六層,八層 陽台,全筆移轉
RPQOMLTKKHKGFAD08DA,,99.85,本共有部分之項目有：防空避難室兼停車空間、停車空間、門廊、管委會使用空間、樓梯間、機房、水箱、廁所、中繼水箱機房等共９項,鋼筋混凝土造,113年9月11日,十六層,,持分移轉
RPQOMLTKKHKGFAD08DA,,35.65,本共有部分之項目有：梯廳、特別安全梯、排煙室、機電設備空間、升降機等共５項。,鋼筋混凝土造,113年9月11日,十六層,,持分移轉
RPXNMLLKKIJGFID68DA,,152.98,住家用,鋼筋混凝土造,113年11月6日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQOMLMJJHKGFAD17DA,48,83.36,住家用,加強磚造,64年12月3日,二層,一層 二層,全筆移轉
RPTOMLKLJHKGFID28DA,,78.93,集合住宅,鋼筋混凝土造,113年9月30日,十四層,十一層 陽台,全筆移轉
RPTOMLKLJHKGFID28DA,,59.75,本共有部分之項目有停車空間、門廊、管委會空間、樓電梯間、梯廳、電信室、垃圾分類室、樓梯間、排煙室、電梯間、水箱、陽台等１２項,鋼筋混凝土造,113年9月30日,十四層,,持分移轉
RPVNMLSKKHKGFHD09DA,,60.37,集合住宅,鋼筋混凝土造,113年11月25日,十四層,七層 陽台,全筆移轉
RPVNMLSKKHKGFHD09DA,,59.77,本共有部分之項目有停車空間、管委會、樓梯間、門廊等４項,鋼筋混凝土造,113年11月25日,十四層,,持分移轉
RPQOMLSKKHKGFHD68DA,,71.91,集合住宅,鋼筋混凝土造,113年11月25日,十四層,七層 陽台,全筆移轉
RPQOMLSKKHKGFHD68DA,,66.05,本共有部分之項目有停車空間、管委會、樓梯間、門廊等４項,鋼筋混凝土造,113年11月25日,十四層,,持分移轉
RPXNMLSKKHKGFHD66DA,,71.36,集合住宅,鋼筋混凝土造,113年11月25日,十四層,十三層 陽台,全筆移轉
RPXNMLSKKHKGFHD66DA,,65.75,本共有部分之項目有停車空間、管委會、樓梯間、門廊等４項,鋼筋混凝土造,113年11月25日,十四層,,持分移轉
RPWNMLSKKHKGFHD56DA,,60.37,集合住宅,鋼筋混凝土造,113年11月25日,十四層,十一層 陽台,全筆移轉
RPWNMLSKKHKGFHD56DA,,59.77,本共有部分之項目有停車空間、管委會、樓梯間、門廊等４項,鋼筋混凝土造,113年11月25日,十四層,,持分移轉
RPOOMLQLKIJGFHD38DA,,66.57,集合住宅,鋼筋混凝土造,113年12月11日,七層,三層 陽台,全筆移轉
RPOOMLQLKIJGFHD38DA,,35.14,本共有部分之項目有停車空間、門廊、樓梯間、機械室及水箱等５項,鋼筋混凝土造,113年12月11日,七層,,持分移轉
