編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXPMLTLIIJGFBB68DA,36,86.91,住家用,鋼筋混凝土造,77年8月15日,五層,三層 陽台 花台,全筆移轉
RPXPMLTLIIJGFBB68DA,36,7.85,共用部份,鋼筋混凝土造,77年8月15日,五層,,持分移轉
RPOOMLRJJHKGFAB27DA,32,87.74,住家用,鋼筋混凝土造,81年8月25日,十五層,十一層 陽台,全筆移轉
RPOOMLRJJHKGFAB27DA,32,42.32,停車空間、避難室、梯間、停車場,鋼筋混凝土造,81年8月25日,十五層,,持分移轉
RPSNMLRKKHKGFIB58DA,1,57.58,集合住宅,鋼筋混凝土造,112年8月22日,十五層,十五層 陽台,全筆移轉
RPSNMLRKKHKGFIB58DA,1,38.31,停車空間、排煙室、安全梯、雨汙水機房、消防機械室、機械室、水箱、緊急升降機、一般升降機、無障礙樓梯、發電機室、台電配電室、電信室等１３項。,鋼筋混凝土造,112年8月22日,十五層,,持分移轉
RPSNMLRKKHKGFIB58DA,1,9.83,管委會使用空間、游泳池、梯廳、戶外安全梯、安全梯、排煙室、走廊、車道、機車停車區、垃圾資源回收室、緊急升降機、一般升降機、門廳、升降機道、梯間、機械室、機械室（水錶室）、電梯機房、水箱等１９項。,鋼筋混凝土造,112年8月22日,十五層,,持分移轉
RPSNMLRKKHKGFIB58DA,1,15.13,梯廳、一般升降機、緊急升降機、排煙室、戶外安全梯、機電設備空間等６項,鋼筋混凝土造,112年8月22日,十五層,,持分移轉
RPUNMLSKKHKGFAB08DA,11,165.70,集合住宅,鋼筋混凝土造,102年5月23日,十三層,十二層 十三層 陽台 雨遮,全筆移轉
RPUNMLSKKHKGFAB08DA,11,85.86,本共有部份之項目有：停車空間、機械室、污水機房、消防機械室蓄水池、樓梯間、梯廳、行動不便者升降機機道、管道間、電信室、發電機室、防空避難室兼停車空間、台電配電室等１２項,鋼筋混凝土造,102年5月23日,十三層,,持分移轉
RPUNMLSKKHKGFAB08DA,11,31.26,本共有部份之項目有：人行道、門廳、資源回收室、外廊、樓梯間、梯廳、梯廳兼排煙室、行動不便者升降機機道、緊急升降機機道、車道、停車空間、水錶室、蓄水池、電梯機房等１４項,鋼筋混凝土造,102年5月23日,十三層,,持分移轉
RPSNMLKKKIJGFHB77DA,29,151.33,住家用,鋼筋混凝土造,84年10月2日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTQMLMKKIJGFCB87DA,30,164.85,住家用,鋼筋混凝土造,83年7月21日,二十四層,七層 陽台 花台,全筆移轉
RPTQMLMKKIJGFCB87DA,30,62.26,共有部份,鋼筋混凝土造,83年7月21日,二十四層,,持分移轉
RPRNMLPLKHKGFAB57DA,37,93.24,商業用,鋼筋混凝土造,77年2月3日,五層,一層 騎樓,全筆移轉
RPRNMLPLKHKGFAB57DA,37,2136.61,避難室、人行道、店房、旅館、停車空間、梯間、機房、門廳,鋼筋混凝土造,77年2月3日,六層,一層 二層 三層 四層 五層 六層 騎樓 地下一層 見其他登記事項,全筆移轉
RPRNMLPLKHKGFAB57DA,37,81.98,商業用,鋼筋混凝土造,77年2月3日,五層,一層 騎樓,全筆移轉
RPUNMLOLKHKGFAB77DA,33,422.62,商業用,鋼筋混凝土造,80年5月27日,二十七層,十層 陽台 雨遮,全筆移轉
RPUNMLOLKHKGFAB77DA,33,27.32,停車空間,鋼筋混凝土造,80年5月27日,二十七層,地下四層,持分移轉
RPUNMLOLKHKGFAB77DA,33,181.19,門廳，梯間，水箱，機房，瞭望台，排煙室，電梯間，避難室,鋼筋混凝土造,80年5月27日,二十七層,,持分移轉
RPUNMLOLKHKGFAB77DA,33,17.15,門廳，梯間，水箱，機房，瞭望台，排煙室，電梯間，避難室,鋼筋混凝土造,80年5月27日,二十七層,,持分移轉
RPOQMLRKKHKGFCB87DA,51,125.58,店舖,鐵筋加強磚造,62年5月1日,二層,一層 二層 騎樓,全筆移轉
RPOQMLQKJHKGFCB67DA,17,73.88,住家用,鋼筋混凝土造,96年9月27日,十三層,十二層 陽台 雨遮,全筆移轉
RPOQMLQKJHKGFCB67DA,17,27.97,共用,鋼筋混凝土造,96年9月27日,十三層,,持分移轉
RPTNMLOJKHKGFDB77DA,,183.34,停車空間、住宅、樓梯間,鋼筋混凝土造,113年5月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPTNMLOJKHKGFDB77DA,,.32,本共有部分之項目有電信室等１項,鋼筋混凝土造,113年5月6日,一層,,持分移轉
RPUQMLRKKHKGFBB38DA,20,201.45,住家用,ＲＣ造,93年8月4日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPPNMLQLJIJGFJB28DA,4,150.00,住宅、停車空間、樓梯間,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPUNMLQJJHKGFHB38DA,4,191.41,住宅、樓梯間,鋼筋混凝土造,110年1月29日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項,全筆移轉
RPVNMLTKKHKGFJB56DA,1,257.88,住宅、停車空間、樓梯間,鋼筋混凝土造,113年2月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLNLKIJGFJB38DA,7,99.87,集合住宅,鋼筋混凝土造,106年5月20日,十八層,十七層 陽台 雨遮,全筆移轉
RPSNMLNLKIJGFJB38DA,7,19.20,梯廳、排煙室、緊急昇降機、行動不便者電梯、特別安全梯等五項,鋼筋混凝土造,106年5月20日,二十層,,持分移轉
RPSNMLNLKIJGFJB38DA,7,8.27,人行道、梯廳、垃圾集中室、車道、門廳、游泳池、公設、管委會使用空間、排煙室、緊急昇降機、行動不便者電梯、沿街步道式開放空間（頂蓋型）、防災中心、特別安全梯、水錶箱室、梯間、機房、水箱、電梯機房、消防中繼水箱等二十項,鋼筋混凝土造,106年5月20日,二十層,,持分移轉
RPSNMLNLKIJGFJB38DA,7,47.92,防空避難室兼停車空間、緊急發電機室、台電配電室、梯廳、機車停車區、電錶箱室、水景機房、排煙室、水箱、緊急昇降機、行動不便者電梯、停車空間、電信室、消防機房、污水機房、雨水機房等十六項,鋼筋混凝土造,106年5月20日,二十層,,持分移轉
RPSOMLTKKHKGFIB88DA,2,68.40,集合住宅,鋼筋混凝土造,111年8月5日,二十層,十六層 陽台,全筆移轉
RPTNMLLJIIJGFDB27DA,3,80.32,集合住宅,鋼筋混凝土造,110年12月30日,十二層,一層 陽台,全筆移轉
RPSOMLTKKHKGFIB88DA,2,36.84,停車空間、梯廳、昇降機、無障礙電梯、樓梯間、車道、機房、雨、污水機械室、消防機械室兼消防中繼機械室、水箱、機械室、公共水箱、泳池機房、水景機房、機房機械室、電信室、發電機房、垃圾貯存空間、台電配電場所、電錶區等２０項。,鋼筋混凝土造,111年8月5日,二十層,,持分移轉
RPTNMLLJIIJGFDB27DA,3,59.43,本共有部分之項目有停車空間、發電機室兼消防機房、水塔室、樓梯間、梯廳、防空避難室兼停車空間、台電配電室、電信室、樓梯間、公共服務空間、垃圾集中室、水錶室、電梯機房、水箱等１４項,鋼筋混凝土造,110年12月30日,十二層,,持分移轉
RPSOMLTKKHKGFIB88DA,2,22.58,管委會使用空間、梯廳、排煙室、緊急昇降機、昇降機、無障礙電梯、防災中心、警衛室、游泳池、樓梯間、水錶室、消防中繼機械室、消防水箱、設備空間、機械室、自來水箱等１６項。,鋼筋混凝土造,111年8月5日,二十層,,持分移轉
RPVNMLRJKHKGFBB08DA,4,83.77,集合住宅,鋼筋混凝土造,109年11月10日,十五層,六層 陽台 雨遮,全筆移轉
RPVNMLRJKHKGFBB08DA,4,9.70,本共有部份係依使用執照之建築概要表記載項目有：管委會使用空間，門廳，交誼廳，車道，環保資源室，排煙室，緊急用昇降機，昇降機，戶外安全梯，梯廳，管理室，無障礙戶外安全梯，儲藏室，梯間，水錶室，機械室，水箱等１７項,鋼筋混凝土造,109年11月10日,十五層,,持分移轉
RPVNMLRJKHKGFBB08DA,4,19.55,本共有部份係依使用執照之建築概要表記載項目有：排煙室，緊急用昇降機，昇降機，室內安全梯，無障礙室內安全梯，戶外安全梯，梯廳，無障礙戶外安全梯等８項,鋼筋混凝土造,109年11月10日,十五層,,持分移轉
RPVNMLRJKHKGFBB08DA,4,45.86,本共有部份係依使用執照之建築概要表記載項目有：停車空間，車道，消防機房，機房，地下室排風機機房，地下室進風機機房，揚水泵Ａ／污水機房，水箱Ａ，水箱Ｂ，防空避難室兼停車空間，台電配電室，緊急發電機房，電信機房，電錶區，景觀水池機房Ｂ，景觀機房Ａ等１６項,鋼筋混凝土造,109年11月10日,十五層,,持分移轉
RPWNMLTKKHKGFAB38DA,25,34.67,共用部份,鋼筋混凝土造,88年6月8日,八層,,持分移轉
RPWNMLTKKHKGFAB38DA,25,84.55,住家用,鋼筋混凝土造,88年6月8日,八層,四層 陽台 見其他登記事項,全筆移轉
RPWNMLTKKHKGFAB38DA,25,1.07,管理員室,鋼筋混凝土造,88年6月8日,八層,二層 見其他登記事項,持分移轉
RPQNMLNKKHKGFCB37DA,30,65.60,住家用,鋼筋混凝土造,84年1月26日,九層,三層 陽台,全筆移轉
RPQNMLNKKHKGFCB37DA,30,17.33,共有部份,鋼筋混凝土造,84年1月26日,九層,,持分移轉
RPQNMLOLKHKGFCB57DA,34,23.05,住家用,鋼筋混凝土造,79年7月5日,十二層,十層 陽台,全筆移轉
RPQNMLOLKHKGFCB57DA,34,3.11,共用部份,鋼筋混凝土造,79年7月5日,十二層,,持分移轉
RPQNMLOLKHKGFCB57DA,34,3.50,共用部份,鋼筋混凝土造,79年7月5日,十二層,,持分移轉
RPVNMLMJJIJGFDB67DA,,24.85,集合住宅,鋼筋混凝土造,113年9月30日,五層,二層 陽台,全筆移轉
RPVNMLMJJIJGFDB67DA,,11.08,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPWNMLKKKHKGFCB67DA,12,254.30,住家用,鋼骨鋼筋混凝土造,101年11月27日,二十七層,十層 陽台,全筆移轉
RPWNMLKKKHKGFCB67DA,12,193.02,本共有部份之項目有：停車空間、汙水機房、機房、水箱、梯廳、梯間、排煙室、消防機房、儲藏室、電信機房、防空避難室兼停車空間、台電配電室、電錶室、資源回收室、機車停車空間、排氣機房、發電機室兼進氣機房、人行道、社區視廳室、社區圖書室、社區管理室、防災中心、社區門廳、車道、社區中心、社區游泳池、茶水間、走廊、中繼機房、機械室等三十項。,鋼骨鋼筋混凝土造,101年11月27日,二十七層,,持分移轉
RPOOMLLLKHKGFBB07DA,52,101.08,住家用,鋼筋混凝土加強磚造,61年7月4日,二層,一層 二層,全筆移轉
RPSNMLLLJHKGFJB08DA,31,183.44,集合住宅,鋼筋混凝土造,82年11月24日,六層,四層 陽台,全筆移轉
RPSNMLLLJHKGFJB08DA,31,63.80,共有部份,鋼筋混凝土造,82年11月24日,六層,,持分移轉
RPPNMLOKKHKGFEB57DA,40,135.00,倉庫、廠房、廚餐廳、辦公室、宿舍,加強磚造,73年6月21日,二層,一層 二層,全筆移轉
RPRNMLLLJHKGFFB57DA,25,75.52,住商用,鋼筋混凝土造,88年7月21日,四層,一層 二層 三層 四層,全筆移轉
RPQNMLNJKHKGFIB87DA,3,494.42,集合住宅、停車空間、樓梯間,鋼筋混凝土造,110年10月6日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPQNMLNJKHKGFIB87DA,3,.13,辦公室,鋼筋混凝土造,110年10月6日,五層,一層,持分移轉
RPQNMLNJKHKGFIB87DA,3,9.32,本共有部分之項目有機電設備機房、水箱機房、電信室、管委會空間、發電機房等５項。,鋼筋混凝土造,110年10月6日,五層,,持分移轉
RPQNMLNJKHKGFIB87DA,3,1.59,本共有部分之項目有機電設備機房、水箱機房、電信室、管委會空間、發電機房等５項。,鋼筋混凝土造,110年10月6日,五層,,持分移轉
RPSNMLPKKHKGFJB48DA,,67.10,集合住宅,鋼筋混凝土造,113年12月11日,十四層,十四層 陽台,全筆移轉
RPSNMLPKKHKGFJB48DA,,64.72,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPXNMLLLJHKGFJB58DA,,85.70,集合住宅,鋼筋混凝土造,113年10月17日,十四層,五層 陽台,全筆移轉
RPXNMLLLJHKGFJB58DA,,92.78,本共有部分之項目有停車空間兼防空避難室、一般昇降梯、無障礙兼緊急昇降梯、排煙室兼梯廳、梯廳、一般安全梯兼無障礙安全梯、水箱、汽車車道、進風管道、排風管道、排煙管道、消防機房、機械室、緊急發電機室、機車車道、台電配電室、電表區、電信室、戶外安全梯兼無障礙安全梯、資源回收室、公共服務空間、管委會空間、電管道、無障礙廁所、開放空間、戶外安全梯、一般安全梯、樓梯間、水箱機房、電梯機房。,鋼筋混凝土造,113年10月17日,十四層,,持分移轉
RPRNMLPKKHKGFJB38DA,,67.10,集合住宅,鋼筋混凝土造,113年12月11日,十四層,三層 陽台,全筆移轉
RPRNMLPKKHKGFJB38DA,,64.72,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPWNMLQKJHKGFBB08DA,17,249.95,住宅．店舖,鋼筋混凝土造,97年3月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVOMLNKKIJGFBB87DA,,255.22,住宅、停車空間、樓梯間、水箱,鋼筋混凝土造,113年2月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSQMLRKKHKGFCB28DA,6,46.86,集合住宅,鋼筋混凝土造,107年1月29日,十二層,六層 陽台 雨遮,全筆移轉
RPSQMLRKKHKGFCB28DA,6,15.09,本共有部份係依使用執照之建築概要表記載項目有：管委會使用空間、行動不便電梯、電梯、樓梯間、排煙室、梯廳、門廳、緊急升降電梯、外廊、管道間、水錶室、機械室、子母水箱等１３項。,鋼筋混凝土造,107年1月29日,十二層,,持分移轉
RPSQMLRKKHKGFCB28DA,6,39.87,本共有部份係依使用執照之建築概要表記載項目有：梯廳、停車空間、消防機房、樓梯間、行動不便電梯、電梯、雨水汙水機械室、水箱、車道、陸上型揚水泵、泳池水箱、機械室、電信室、機房、防空避難室兼停車空間、機車停車空間、垃圾集中室、台電配電室、電錶室、受電室、發電機室等２１項。,鋼筋混凝土造,107年1月29日,十二層,,持分移轉
RPROMLOJIIJGFJB08DA,32,64.48,集合住宅,鋼筋混凝土造,81年12月1日,五層,二層 陽台 花台,全筆移轉
RPROMLOJIIJGFJB08DA,32,5.82,共有部份,鋼筋混凝土造,81年12月1日,五層,,持分移轉
RPROMLSJKHKGFCB97DA,1,62.18,集合住宅,鋼筋混凝土造,113年3月4日,二十四層,七層 陽台,全筆移轉
RPROMLSJKHKGFCB97DA,1,63.32,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、排煙室、昇降機道、安全梯、污水及雨水機械室、水箱、消防機械室、停車空間、昇降機間、消防中繼機械室、台電配電室、電信室、發電機械室、機械室、梯廳、車道、防災中心、特別安全梯、管委會使用空間、公共服務空間、垃圾資源回收室、走廊、梯間、水錶室等二十四項。,鋼筋混凝土造,113年3月4日,二十四層,,持分移轉
RPRNMLNKKHKGFEB67DA,30,160.94,住宅、梯間,鋼筋混凝土造,83年10月17日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPQOMLPKKHKGFJB38DA,,86.09,集合住宅,鋼筋混凝土造,113年12月11日,十四層,十二層 陽台,全筆移轉
RPQOMLPKKHKGFJB38DA,,105.03,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPPOMLPKKHKGFJB28DA,,59.61,集合住宅,鋼筋混凝土造,113年12月11日,十四層,十四層 陽台,全筆移轉
RPPOMLPKKHKGFJB28DA,,60.97,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPTOMLPKKHKGFJB68DA,,83.52,集合住宅,鋼筋混凝土造,113年12月11日,十四層,四層 陽台,全筆移轉
RPTOMLPKKHKGFJB68DA,,73.12,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPUOMLNLJHKGFJB58DA,,66.38,集合住宅,鋼筋混凝土造,113年12月11日,十四層,七層 陽台,全筆移轉
RPUOMLNLJHKGFJB58DA,,64.41,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPPOMLMKKHKGFBB17DA,,280.27,住宅、停車空間、樓梯間、水箱,鋼筋混凝土造,113年2月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSOMLPKKHKGFJB58DA,,86.06,集合住宅,鋼筋混凝土造,113年12月11日,十四層,九層 陽台,全筆移轉
RPSOMLPKKHKGFJB58DA,,74.44,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPVPMLOLKHKGFAB08DA,,85.63,集合住宅,鋼筋混凝土造,113年10月9日,十五層,八層 陽台,全筆移轉
RPVPMLOLKHKGFAB08DA,,70.72,本共有部分之項目有：防空避難室兼停車空間、安全梯、排煙室、梯廳、蓄水池、景觀雨水機房、消防機房、停車空間、機房、台電配電場所、電信機房、發電機房、特別安全梯、戶外安全梯、管委會空間、昇降機間、樓梯間、機械房、昇降機機房、水箱等二十項。,鋼筋混凝土造,113年10月9日,十五層,,持分移轉
RPWOMLNJJIJGFDB97DA,,23.13,集合住宅,鋼筋混凝土造,113年9月30日,五層,五層 陽台,全筆移轉
RPWOMLNJJIJGFDB97DA,,10.31,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPWNMLNJJIJGFDB87DA,,28.44,集合住宅,鋼筋混凝土造,113年9月30日,五層,四層 陽台,全筆移轉
RPWNMLNJJIJGFDB87DA,,12.68,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPOOMLSJKHKGFFB97DA,,97.90,集合住宅,鋼筋混凝土造,113年11月13日,五層,三層 陽台,全筆移轉
RPOOMLSJKHKGFFB97DA,,45.43,梯廳、樓梯間、電梯間、電信室、停車空間、機械室、水箱室等７項,鋼筋混凝土造,113年11月13日,五層,,持分移轉
RPWNMLKLKHKGFHB28DA,,69.41,集合住宅,鋼筋混凝土造,113年11月14日,十一層,八層 陽台,全筆移轉
RPWNMLKLKHKGFHB28DA,,65.71,本共有部分之項目有：停車空間、消防機房、發電機室、梯廳、安全梯、法定防空避難室兼停車空間、台電配電室、電信室、管委會使用空間、安全梯間、水塔、電梯機房等１２項,鋼筋混凝土造,113年11月14日,十一層,,持分移轉
RPQNMLMLKHKGFJB08DA,,83.52,集合住宅,鋼筋混凝土造,113年12月11日,十四層,十三層 陽台,全筆移轉
RPQNMLMLKHKGFJB08DA,,73.12,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPUQMLKLJHKGFBB67DA,4,61.70,集合住宅,鋼筋混凝土造,108年11月6日,十二層,四層 陽台 雨遮,全筆移轉
RPUQMLKLJHKGFBB67DA,4,7.68,本共有部分係依使用執照之建築概要表記載項目有：梯廳，排煙室，樓梯間，昇降機間，門廳，車道，外廊，垃圾集中室，管委會空間，梯間，水箱，機房，機械室，消防水箱，電梯機房等十五項。,鋼筋混凝土造,108年11月6日,十二層,,持分移轉
RPUQMLKLJHKGFBB67DA,4,13.39,本共有部分係依使用執照之建築概要表記載項目有：梯廳，排煙室，樓梯間，昇降機間等四項。,鋼筋混凝土造,108年11月6日,十二層,,持分移轉
RPUQMLKLJHKGFBB67DA,4,49.60,本共有部分係依使用執照之建築概要表記載項目有：停車空間，排煙室，樓梯間，梯廳，昇降機間，緊急發電機室，台電配電室，機房，電錶區，水箱，電信室，防空避難室兼停車空間，消防機房，污水機房等十四項。,鋼筋混凝土造,108年11月6日,十二層,,持分移轉
RPOOMLMJJIJGFDB07DA,,23.17,集合住宅,鋼筋混凝土造,113年9月30日,五層,二層 陽台,全筆移轉
RPOOMLMJJIJGFDB07DA,,10.33,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPPPMLMJJIJGFDB27DA,,23.13,集合住宅,鋼筋混凝土造,113年9月30日,五層,三層 陽台,全筆移轉
RPPPMLMJJIJGFDB27DA,,23.38,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPUPMLMJJIJGFDB77DA,,23.36,集合住宅,鋼筋混凝土造,113年9月30日,五層,三層 陽台,全筆移轉
RPUPMLMJJIJGFDB77DA,,10.42,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPXPMLMJJIJGFDB08DA,,18.79,集合住宅,鋼筋混凝土造,113年9月30日,五層,三層 陽台,全筆移轉
RPXPMLMJJIJGFDB08DA,,13.37,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPXNMLKLKHKGFHB38DA,,69.41,集合住宅,鋼筋混凝土造,113年11月14日,十一層,十一層 陽台,全筆移轉
RPUNMLRKKHKGFJB88DA,30,504.93,商業用,鋼造,83年9月23日,一層,一層,全筆移轉
RPXNMLKLKHKGFHB38DA,,65.71,本共有部分之項目有：停車空間、消防機房、發電機室、梯廳、安全梯、法定防空避難室兼停車空間、台電配電室、電信室、管委會使用空間、安全梯間、水塔、電梯機房等１２項,鋼筋混凝土造,113年11月14日,十一層,,持分移轉
RPVNMLSKKHKGFIB98DA,,81.99,集合住宅,鋼筋混凝土造,113年11月27日,十二層,八層 陽台,全筆移轉
RPVNMLSKKHKGFIB98DA,,69.11,本共有部分之項目有：停車空間、排煙室、一般昇降機、安全梯、車道、緊急昇降機、消防機房、污水機房、水箱、緊急發電機室、台電配電室、電信室、戶外安全梯、梯廳、公共服務空間、管委會使用空間、門廳、資源回收室、機械室、梯間、電梯機房等２１項。,鋼筋混凝土造,113年11月27日,十二層,,持分移轉
RPWNMLSKKHKGFIB09DA,,81.99,集合住宅,鋼筋混凝土造,113年11月27日,十二層,十層 陽台,全筆移轉
RPWNMLSKKHKGFIB09DA,,96.00,本共有部分之項目有：停車空間、排煙室、一般昇降機、安全梯、車道、緊急昇降機、消防機房、污水機房、水箱、緊急發電機室、台電配電室、電信室、戶外安全梯、梯廳、公共服務空間、管委會使用空間、門廳、資源回收室、機械室、梯間、電梯機房等２１項。,鋼筋混凝土造,113年11月27日,十二層,,持分移轉
RPPOMLRKKHKGFJB48DA,,107.43,集合住宅,鋼筋混凝土造,113年7月10日,十五層,十五層 陽台,全筆移轉
RPPOMLRKKHKGFJB48DA,,103.03,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、污水機房、消防機房、水箱、機房、車道、停車空間、電信機房、台電配電室、緊急發電機室、管委會使用空間（垃圾集中室）、梯廳、門廳、公共服務空間、管委會使用空間（辦公室）、水錶室、電梯機房、無障礙廁所等２１項,鋼筋混凝土造,113年7月10日,十五層,,持分移轉
RPXNMLPKKHKGFJB98DA,,64.40,集合住宅,鋼筋混凝土造,113年12月11日,十四層,四層 陽台,全筆移轉
RPXNMLPKKHKGFJB98DA,,63.40,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPTPMLNLJHKGFJB58DA,,52.04,集合住宅,鋼筋混凝土造,113年12月11日,十四層,八層 陽台,全筆移轉
RPTPMLNLJHKGFJB58DA,,57.12,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、水箱、停車空間、電信室、緊急發電機室、台電配電室、梯廳、公共服務空間、管委會空間、垃圾集中室、梯間、水錶箱室、電梯機房等１８項,鋼筋混凝土造,113年12月11日,十四層,,持分移轉
RPRPMLMJJIJGFDB47DA,,23.66,集合住宅,鋼筋混凝土造,113年9月30日,五層,三層 陽台,全筆移轉
RPRPMLMJJIJGFDB47DA,,10.55,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPXNMLNJJIJGFDB97DA,,40.86,集合住宅,鋼筋混凝土造,113年9月30日,五層,四層 陽台,全筆移轉
RPXNMLNJJIJGFDB97DA,,18.22,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
RPUOMLNJJIJGFDB77DA,,42.03,集合住宅,鋼筋混凝土造,113年9月30日,五層,五層 陽台,全筆移轉
RPUOMLNJJIJGFDB77DA,,31.81,本共有部份之項目有人行道、停車空間、梯廳、安全梯、外廊、水箱室、電信室、電梯、機電設備空間、管委會使用空間、走廊、樓梯間、機械室、水塔等１４項,鋼筋混凝土造,113年9月30日,五層,,持分移轉
